,address_type,agency,agency_name,bbl,borough,bridge_highway_direction,bridge_highway_name,bridge_highway_segment,city,closed_date,community_board,complaint_type,created_date,cross_street_1,cross_street_2,descriptor,due_date,facility_type,incident_address,incident_zip,intersection_street_1,intersection_street_2,latitude,location,location_type,longitude,open_data_channel_type,park_borough,park_facility_name,resolution_action_updated_date,resolution_description,road_ramp,status,street_name,taxi_company_borough,taxi_pick_up_location,unique_key,x_coordinate_state_plane,y_coordinate_state_plane
5752,ADDRESS,HPD,Department of Housing Preservation and Development,3013300014,BROOKLYN,,,,BROOKLYN,2019-03-19T02:09:39.000,09 BROOKLYN,HEAT/HOT WATER,2019-03-16T23:30:37.000,,,ENTIRE BUILDING,,N/A,350 LEFFERTS AVENUE,11225,,,40.662433989002736,"{'type': 'Point', 'coordinates': [-73.949375904343, 40.662433989003]}",RESIDENTIAL BUILDING,-73.94937590434286,ONLINE,BROOKLYN,Unspecified,2019-03-19T02:09:39.000,"The Department of Housing Preservation and Development responded to a complaint of no heat or hot water and was advised by a tenant in the building that heat and hot water had been restored. If the condition still exists, please file a new complaint.",,Closed,LEFFERTS AVENUE,,,41979311,998295,180623
5753,ADDRESS,NYPD,New York City Police Department,4093550044,QUEENS,,,,RICHMOND HILL,2019-03-17T07:36:55.000,09 QUEENS,Noise - Residential,2019-03-16T23:30:48.000,89 AVENUE,91 AVENUE,Loud Music/Party,2019-03-17T07:30:48.000,Precinct,89-21 129 STREET,11418,,,40.69921644484743,"{'type': 'Point', 'coordinates': [-73.821998317647, 40.699216444847]}",Residential Building/House,-73.82199831764734,PHONE,QUEENS,Unspecified,2019-03-17T07:36:55.000,The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.,,Closed,129 STREET,,,41975918,1033607,194070
5754,ADDRESS,NYPD,New York City Police Department,2031960010,BRONX,,,,BRONX,2019-03-17T05:45:53.000,05 BRONX,Noise - Residential,2019-03-16T23:30:52.000,DAVIDSON AVENUE,GRAND AVENUE,Loud Talking,2019-03-17T07:30:52.000,Precinct,30 BUCHANAN PLACE,10453,,,40.85814778477665,"{'type': 'Point', 'coordinates': [-73.905579075751, 40.858147784777]}",Residential Building/House,-73.90557907575061,MOBILE,BRONX,Unspecified,2019-03-17T05:45:53.000,The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.,,Closed,BUCHANAN PLACE,,,41975425,1010369,251938
5755,ADDRESS,DSNY,BCC - Brooklyn North,3044800028,BROOKLYN,,,,BROOKLYN,2019-03-18T12:00:00.000,05 BROOKLYN,Missed Collection (All Materials),2019-03-16T23:31:00.000,MILFORD STREET,LOGAN STREET,1RG Missed Recycling Paper,,DSNY Garage,2461 LINDEN BOULEVARD,11208,,,40.66623399111374,"{'type': 'Point', 'coordinates': [-73.872825133549, 40.666233991114]}",Sidewalk,-73.87282513354866,ONLINE,BROOKLYN,Unspecified,2019-03-18T12:00:00.000,The Department of Sanitation investigated this complaint and found no condition at the location.,,Closed,LINDEN BOULEVARD,,,41982685,1019531,182029
5756,ADDRESS,NYPD,New York City Police Department,4006920175,QUEENS,,,,ASTORIA,2019-03-17T15:30:22.000,01 QUEENS,Blocked Driveway,2019-03-16T23:31:04.000,31 AVENUE,BROADWAY,No Access,2019-03-17T07:31:04.000,Precinct,31-78 43 STREET,11103,,,40.758538862332486,"{'type': 'Point', 'coordinates': [-73.91605462906, 40.758538862332]}",Street/Sidewalk,-73.91605462906024,MOBILE,QUEENS,Unspecified,2019-03-17T15:30:22.000,The Police Department responded and upon arrival those responsible for the condition were gone.,,Closed,43 STREET,,,41976382,1007506,215644
5757,ADDRESS,HPD,Department of Housing Preservation and Development,3072620006,BROOKLYN,,,,BROOKLYN,2019-03-19T02:10:01.000,13 BROOKLYN,HEAT/HOT WATER,2019-03-16T23:31:19.000,,,ENTIRE BUILDING,,N/A,277 NEPTUNE AVENUE,11235,,,40.581207244080176,"{'type': 'Point', 'coordinates': [-73.963517221132, 40.58120724408]}",RESIDENTIAL BUILDING,-73.96351722113238,ONLINE,BROOKLYN,Unspecified,2019-03-19T02:10:01.000,The complaint you filed is a duplicate of a condition already reported by another tenant for a building-wide condition. The original complaint is still open. HPD may attempt to contact you to verify the correction of the condition or may conduct an inspection of your unit if the original complainant is not available for verification.,,Closed,NEPTUNE AVENUE,,,41983776,994384,151028
5758,ADDRESS,NYPD,New York City Police Department,2022710005,BRONX,,,,BRONX,2019-03-17T06:13:14.000,01 BRONX,Noise - Street/Sidewalk,2019-03-16T23:32:10.000,BROOK AVENUE,ST ANNS AVENUE,Loud Music/Party,2019-03-17T07:32:10.000,Precinct,545 EAST 144 STREET,10454,,,40.81126215420042,"{'type': 'Point', 'coordinates': [-73.915623269419, 40.8112621542]}",Street/Sidewalk,-73.91562326941923,MOBILE,BRONX,Unspecified,2019-03-17T06:13:14.000,The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.,,Closed,EAST 144 STREET,,,41974654,1007607,234853
5759,ADDRESS,HPD,Department of Housing Preservation and Development,2032580190,BRONX,,,,BRONX,2019-03-18T08:43:13.000,08 BRONX,HEAT/HOT WATER,2019-03-16T23:32:25.000,,,APARTMENT ONLY,,N/A,3605 SEDGWICK AVENUE,10463,,,40.88154126381984,"{'type': 'Point', 'coordinates': [-73.896483399823, 40.88154126382]}",RESIDENTIAL BUILDING,-73.89648339982303,PHONE,BRONX,Unspecified,2019-03-18T08:43:13.000,The Department of Housing Preservation and Development inspected the following conditions. No violations were issued. The complaint has been closed.,,Closed,SEDGWICK AVENUE,,,41981483,1012875,260464
5760,ADDRESS,NYPD,New York City Police Department,4126400058,QUEENS,,,,CAMBRIA HEIGHTS,2019-03-17T02:47:18.000,12 QUEENS,Illegal Parking,2019-03-16T23:32:44.000,118 AVENUE,NASHVILLE BOULEVARD,Commercial Overnight Parking,2019-03-17T07:32:44.000,Precinct,118-12 FRANCIS LEWIS BOULEVARD,11411,,,40.69470867826194,"{'type': 'Point', 'coordinates': [-73.745573826915, 40.694708678262]}",Street/Sidewalk,-73.74557382691546,MOBILE,QUEENS,Unspecified,2019-03-17T02:47:18.000,The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.,,Closed,FRANCIS LEWIS BOULEVARD,,,41974766,1054803,192480
5761,ADDRESS,NYPD,New York City Police Department,3041730014,BROOKLYN,,,,BROOKLYN,2019-03-17T07:13:24.000,05 BROOKLYN,Noise - Residential,2019-03-16T23:32:59.000,BEND,MC KINLEY AVENUE,Loud Music/Party,2019-03-17T07:32:59.000,Precinct,361 LINCOLN AVENUE,11208,,,40.68124320477222,"{'type': 'Point', 'coordinates': [-73.86862140888, 40.681243204772]}",Residential Building/House,-73.86862140887992,PHONE,BROOKLYN,Unspecified,2019-03-17T07:13:24.000,The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.,,Closed,LINCOLN AVENUE,,,41973330,1020689,187499
5762,ADDRESS,NYPD,New York City Police Department,3032870032,BROOKLYN,,,,BROOKLYN,2019-03-17T02:29:59.000,04 BROOKLYN,Noise - Residential,2019-03-16T23:33:04.000,WILSON AVENUE,MYRTLE AVENUE,Loud Music/Party,2019-03-17T07:33:04.000,Precinct,1303 GREENE AVENUE,11237,,,40.69829103051797,"{'type': 'Point', 'coordinates': [-73.919314906031, 40.698291030518]}",Residential Building/House,-73.91931490603119,ONLINE,BROOKLYN,Unspecified,2019-03-17T02:29:59.000,The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.,,Closed,GREENE AVENUE,,,41976278,1006623,193693
5763,ADDRESS,NYPD,New York City Police Department,4029740060,QUEENS,,,,MIDDLE VILLAGE,2019-03-17T10:15:26.000,05 QUEENS,Noise - Residential,2019-03-16T23:33:09.000,62 AVENUE,63 AVENUE,Loud Music/Party,2019-03-17T07:33:09.000,Precinct,62-05 84 STREET,11379,,,40.72500471644385,"{'type': 'Point', 'coordinates': [-73.87255062944, 40.725004716444]}",Residential Building/House,-73.87255062944034,PHONE,QUEENS,Unspecified,2019-03-17T10:15:27.000,The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.,,Closed,84 STREET,,,41976725,1019576,203441
5764,ADDRESS,NYPD,New York City Police Department,1011450033,MANHATTAN,,,,NEW YORK,2019-03-17T01:30:31.000,07 MANHATTAN,Noise - Residential,2019-03-16T23:33:50.000,COLUMBUS AVENUE,AMSTERDAM AVENUE,Loud Music/Party,2019-03-17T07:33:50.000,Precinct,100 WEST 74 STREET,10023,,,40.77881256132683,"{'type': 'Point', 'coordinates': [-73.978054040456, 40.778812561327]}",Residential Building/House,-73.97805404045594,MOBILE,MANHATTAN,Unspecified,2019-03-17T01:30:31.000,The Police Department responded to the complaint but officers were unable to gain entry into the premises.,,Closed,WEST 74 STREET,,,41977077,990328,223020
5765,ADDRESS,NYPD,New York City Police Department,4013430031,QUEENS,,,,WOODSIDE,2019-03-17T06:07:36.000,02 QUEENS,Noise - Residential,2019-03-16T23:34:02.000,WOODSIDE AVENUE,LONG ISLAND RAILROAD,Loud Television,2019-03-17T07:34:02.000,Precinct,42-25 65 PLACE,11377,,,40.742784216800565,"{'type': 'Point', 'coordinates': [-73.899207088744, 40.742784216801]}",Residential Building/House,-73.89920708874402,ONLINE,QUEENS,Unspecified,2019-03-17T06:07:36.000,The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.,,Closed,65 PLACE,,,41977133,1012180,209909
5766,ADDRESS,NYPD,New York City Police Department,4088390064,QUEENS,,,,WOODHAVEN,2019-03-17T05:44:51.000,09 QUEENS,Noise - Residential,2019-03-16T23:34:06.000,85 DRIVE,86 ROAD,Loud Music/Party,2019-03-17T07:34:06.000,Precinct,85-71 75 STREET,11421,,,40.6930603477158,"{'type': 'Point', 'coordinates': [-73.867007842287, 40.693060347716]}",Residential Building/House,-73.86700784228674,MOBILE,QUEENS,Unspecified,2019-03-17T05:44:51.000,The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.,,Closed,75 STREET,,,41974987,1021130,191805
5767,ADDRESS,NYPD,New York City Police Department,,STATEN ISLAND,,,,STATEN ISLAND,2019-03-17T01:35:41.000,01 STATEN ISLAND,Noise - Residential,2019-03-16T23:34:41.000,RICHMOND COURT,COWEN PLACE,Loud Music/Party,2019-03-17T07:34:41.000,Precinct,26 GRANDVIEW AVENUE,10303,,,40.63875460942811,"{'type': 'Point', 'coordinates': [-74.164962744876, 40.638754609428]}",Residential Building/House,-74.16496274487614,MOBILE,STATEN ISLAND,Unspecified,2019-03-17T01:35:41.000,The Police Department responded to the complaint and took action to fix the condition.,,Closed,GRANDVIEW AVENUE,,,41973698,938467,172035
5768,ADDRESS,NYPD,New York City Police Department,1003530020,MANHATTAN,,,,NEW YORK,2019-03-17T01:59:18.000,03 MANHATTAN,Noise - Residential,2019-03-16T23:34:49.000,ESSEX STREET,NORFOLK STREET,Loud Music/Party,2019-03-17T07:34:49.000,Precinct,123 RIVINGTON STREET,10002,,,40.71972226402891,"{'type': 'Point', 'coordinates': [-73.987207736791, 40.719722264029]}",Residential Building/House,-73.98720773679092,ONLINE,MANHATTAN,Unspecified,2019-03-17T01:59:18.000,The Police Department responded to the complaint but officers were unable to gain entry into the premises.,,Closed,RIVINGTON STREET,,,41971942,987796,201491
5769,ADDRESS,NYPD,New York City Police Department,3013140001,BROOKLYN,,,,BROOKLYN,2019-03-17T02:04:24.000,09 BROOKLYN,Noise - Street/Sidewalk,2019-03-16T23:34:49.000,BEDFORD AVENUE,ROGERS AVENUE,Loud Music/Party,2019-03-17T07:34:49.000,Precinct,125 STERLING STREET,11225,,,40.662788211426296,"{'type': 'Point', 'coordinates': [-73.956436734758, 40.662788211426]}",Street/Sidewalk,-73.9564367347582,ONLINE,BROOKLYN,Unspecified,2019-03-17T02:04:24.000,The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.,,Closed,STERLING STREET,,,41976676,996336,180751
5770,ADDRESS,NYPD,New York City Police Department,4097130159,QUEENS,,,,JAMAICA,2019-03-17T06:08:00.000,08 QUEENS,Noise - Residential,2019-03-16T23:34:53.000,85 ROAD,BURDEN CRESCENT,Loud Music/Party,2019-03-17T07:34:53.000,Precinct,141-15 84 DRIVE,11435,,,40.71032331430411,"{'type': 'Point', 'coordinates': [-73.815988221583, 40.710323314304]}",Residential Building/House,-73.8159882215829,ONLINE,QUEENS,Unspecified,2019-03-17T06:08:00.000,The Police Department responded to the complaint but officers were unable to gain entry into the premises.,,Closed,84 DRIVE,,,41971646,1035265,198120
5771,ADDRESS,HPD,Department of Housing Preservation and Development,1013490105,MANHATTAN,,,,NEW YORK,2019-03-27T16:00:12.000,06 MANHATTAN,DOOR/WINDOW,2019-03-16T23:35:23.000,,,DOOR,,N/A,305 EAST   56 STREET,10022,,,40.758462682536454,"{'type': 'Point', 'coordinates': [-73.965354891362, 40.758462682536]}",RESIDENTIAL BUILDING,-73.9653548913621,PHONE,MANHATTAN,Unspecified,2019-03-27T16:00:12.000,The Department of Housing Preservation and Development inspected the following conditions. No violations were issued. The complaint has been closed.,,Closed,EAST   56 STREET,,,41981421,993848,215607
5772,ADDRESS,NYPD,New York City Police Department,1020160060,MANHATTAN,,,,NEW YORK,2019-03-17T00:31:14.000,10 MANHATTAN,Noise - Street/Sidewalk,2019-03-16T23:35:25.000,DEAD END,7 AVENUE,Loud Music/Party,2019-03-17T07:35:25.000,Precinct,191U WEST 151 STREET,10039,,,40.82536398109867,"{'type': 'Point', 'coordinates': [-73.936125022203, 40.825363981099]}",Street/Sidewalk,-73.93612502220289,MOBILE,MANHATTAN,Unspecified,2019-03-17T00:31:14.000,The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.,,Closed,WEST 151 STREET,,,41977671,1001928,239986
5773,ADDRESS,NYPD,New York City Police Department,3022897501,BROOKLYN,,,,BROOKLYN,2019-03-17T06:51:44.000,01 BROOKLYN,Noise - Commercial,2019-03-16T23:35:39.000,NORTH 12 STREET,NORTH 11 STREET,Loud Talking,2019-03-17T07:35:39.000,Precinct,44 BERRY STREET,11249,,,40.72104319440276,"{'type': 'Point', 'coordinates': [-73.956431125035, 40.721043194403]}",Club/Bar/Restaurant,-73.9564311250355,ONLINE,BROOKLYN,Unspecified,2019-03-17T06:51:44.000,The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.,,Closed,BERRY STREET,,,41974645,996327,201975
5774,ADDRESS,NYPD,New York City Police Department,2049970051,BRONX,,,,BRONX,2019-03-17T01:36:45.000,12 BRONX,Noise - Residential,2019-03-16T23:35:52.000,WHITE PLAINS ROAD,BYRON AVENUE,Loud Music/Party,2019-03-17T07:35:52.000,Precinct,715 EAST 233 STREET,10466,,,40.89321034681706,"{'type': 'Point', 'coordinates': [-73.856725929354, 40.893210346817]}",Residential Building/House,-73.85672592935431,ONLINE,BRONX,Unspecified,2019-03-17T01:36:45.000,The Police Department responded to the complaint and took action to fix the condition.,,Closed,EAST 233 STREET,,,41977163,1023862,264731
5775,ADDRESS,NYPD,New York City Police Department,4110460161,QUEENS,,,,CAMBRIA HEIGHTS,2019-03-17T00:57:42.000,12 QUEENS,Illegal Parking,2019-03-16T23:36:19.000,115 AVENUE,115 ROAD,Commercial Overnight Parking,2019-03-17T07:36:19.000,Precinct,115-26 FRANCIS LEWIS BOULEVARD,11411,,,40.69895904104929,"{'type': 'Point', 'coordinates': [-73.747476216878, 40.698959041049]}",Street/Sidewalk,-73.74747621687828,MOBILE,QUEENS,Unspecified,2019-03-17T00:57:42.000,The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.,,Closed,FRANCIS LEWIS BOULEVARD,,,41971336,1054271,194027
5776,ADDRESS,NYPD,New York City Police Department,2028760196,BRONX,,,,BRONX,2019-03-17T15:55:39.000,05 BRONX,Noise - Residential,2019-03-16T23:36:36.000,MACOMBS ROAD,NELSON AVENUE,Loud Talking,2019-03-17T07:36:36.000,Precinct,73 WEST 174 STREET,10453,,,40.84724872221591,"{'type': 'Point', 'coordinates': [-73.91645954461, 40.847248722216]}",Residential Building/House,-73.91645954461022,MOBILE,BRONX,Unspecified,2019-03-17T15:55:39.000,The Police Department reviewed your complaint and provided additional information below.,,Closed,WEST 174 STREET,,,41972869,1007363,247964
5777,ADDRESS,NYPD,New York City Police Department,1021220015,MANHATTAN,,,,NEW YORK,2019-03-17T03:14:47.000,12 MANHATTAN,Noise - Residential,2019-03-16T23:36:37.000,ST NICHOLAS AVENUE,BROADWAY,Loud Music/Party,2019-03-17T07:36:37.000,Precinct,537 WEST 162 STREET,10032,,,40.83651559624223,"{'type': 'Point', 'coordinates': [-73.940982175678, 40.836515596242]}",Residential Building/House,-73.9409821756777,ONLINE,MANHATTAN,Unspecified,2019-03-17T03:14:47.000,The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.,,Closed,WEST 162 STREET,,,41973286,1000581,244048
5778,INTERSECTION,NYPD,New York City Police Department,,STATEN ISLAND,,,,STATEN ISLAND,2019-03-17T04:44:13.000,03 STATEN ISLAND,Noise - Residential,2019-03-16T23:36:56.000,,,Loud Music/Party,2019-03-17T07:36:56.000,Precinct,,10307,GEORGE STREET,SPRAGUE AVENUE,40.506887992615006,"{'type': 'Point', 'coordinates': [-74.238626033446, 40.506887992615]}",Residential Building/House,-74.23862603344618,PHONE,STATEN ISLAND,Unspecified,2019-03-17T04:44:13.000,The Police Department responded to the complaint and determined that police action was not necessary.,,Closed,,,,41977477,917892,124040
5779,ADDRESS,NYPD,New York City Police Department,1017570020,MANHATTAN,,,,NEW YORK,2019-03-17T01:40:55.000,11 MANHATTAN,Noise - Residential,2019-03-16T23:37:01.000,EAST 132 STREET,HARLEM RIVER DRIVE EXIT 21 NB,Loud Television,2019-03-17T07:37:01.000,Precinct,2155 MADISON AVENUE,10037,,,40.81192309131884,"{'type': 'Point', 'coordinates': [-73.936127084377, 40.811923091319]}",Residential Building/House,-73.93612708437672,ONLINE,MANHATTAN,Unspecified,2019-03-17T01:40:55.000,The Police Department responded to the complaint and took action to fix the condition.,,Closed,MADISON AVENUE,,,41973392,1001931,235089
5780,ADDRESS,NYPD,New York City Police Department,4034710020,QUEENS,,,,RIDGEWOOD,2019-03-17T03:36:08.000,05 QUEENS,Noise - Residential,2019-03-16T23:37:05.000,ONDERDONK AVENUE,WOODWARD AVENUE,Loud Music/Party,2019-03-17T07:37:05.000,Precinct,1872 MADISON STREET,11385,,,40.703349483314305,"{'type': 'Point', 'coordinates': [-73.904748798048, 40.703349483314]}",Residential Building/House,-73.9047487980478,MOBILE,QUEENS,Unspecified,2019-03-17T03:36:08.000,The Police Department responded to the complaint but officers were unable to gain entry into the premises.,,Closed,MADISON STREET,,,41975934,1010660,195540
5781,ADDRESS,NYPD,New York City Police Department,2032660085,BRONX,,,,BRONX,2019-03-17T02:23:52.000,08 BRONX,Illegal Parking,2019-03-16T23:37:05.000,ALBANY CRESCENT,WEST 231 STREET,Posted Parking Sign Violation,2019-03-17T07:37:05.000,Precinct,3031 BAILEY AVENUE,10463,,,40.87705407659977,"{'type': 'Point', 'coordinates': [-73.903252414228, 40.8770540766]}",Street/Sidewalk,-73.903252414228,PHONE,BRONX,Unspecified,2019-03-17T02:23:52.000,The Police Department responded and upon arrival those responsible for the condition were gone.,,Closed,BAILEY AVENUE,,,41977292,1011005,258827
5782,ADDRESS,NYPD,New York City Police Department,2032340049,BRONX,,,,BRONX,2019-03-17T01:39:52.000,07 BRONX,Noise - Residential,2019-03-16T23:37:11.000,WEST 183 STREET,BEND,Loud Music/Party,2019-03-17T07:37:11.000,Precinct,2285 SEDGWICK AVENUE,10468,,,40.861532585666495,"{'type': 'Point', 'coordinates': [-73.909738996192, 40.861532585666]}",Residential Building/House,-73.90973899619243,ONLINE,BRONX,Unspecified,2019-03-17T01:39:52.000,The Police Department responded to the complaint and took action to fix the condition.,,Closed,SEDGWICK AVENUE,,,41973713,1009217,253170
5783,ADDRESS,NYPD,New York City Police Department,4098270031,QUEENS,,,,JAMAICA,2019-03-17T01:49:03.000,12 QUEENS,Noise - Commercial,2019-03-16T23:37:24.000,171 STREET,172 STREET,Loud Music/Party,2019-03-17T07:37:24.000,Precinct,171-16 HILLSIDE AVENUE,11432,,,40.71150171192844,"{'type': 'Point', 'coordinates': [-73.790796705005, 40.711501711928]}",Club/Bar/Restaurant,-73.79079670500467,ONLINE,QUEENS,Unspecified,2019-03-17T01:49:03.000,The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.,,Closed,HILLSIDE AVENUE,,,41977573,1042248,198565
5784,ADDRESS,NYPD,New York City Police Department,2022630019,BRONX,,,,BRONX,2019-03-17T01:19:16.000,01 BRONX,Noise - Residential,2019-03-16T23:37:43.000,EAST 135 STREET,EAST 136 STREET,Loud Music/Party,2019-03-17T07:37:43.000,Precinct,180 BROOK AVENUE,10454,,,40.80607246150569,"{'type': 'Point', 'coordinates': [-73.920296811753, 40.806072461506]}",Residential Building/House,-73.9202968117528,PHONE,BRONX,Unspecified,2019-03-17T01:19:16.000,The Police Department responded to the complaint and took action to fix the condition.,,Closed,BROOK AVENUE,,,41975480,1006315,232961
5785,ADDRESS,NYPD,New York City Police Department,3020890066,BROOKLYN,,,,BROOKLYN,2019-03-17T07:33:54.000,02 BROOKLYN,Noise - Commercial,2019-03-16T23:38:08.000,WILLOUGHBY AVENUE,DEKALB AVENUE,Loud Music/Party,2019-03-17T07:38:08.000,Precinct,266 CARLTON AVENUE,11205,,,40.689980099233836,"{'type': 'Point', 'coordinates': [-73.972227280272, 40.689980099234]}",Club/Bar/Restaurant,-73.97222728027239,ONLINE,BROOKLYN,Unspecified,2019-03-17T07:33:54.000,The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.,,Closed,CARLTON AVENUE,,,41975397,991952,190656
5786,ADDRESS,NYPD,New York City Police Department,3033010025,BROOKLYN,,,,BROOKLYN,2019-03-17T02:29:59.000,04 BROOKLYN,Noise - Residential,2019-03-16T23:38:13.000,IRVING AVENUE,WYCKOFF AVENUE,Loud Music/Party,2019-03-17T07:38:13.000,Precinct,1452 GREENE AVENUE,11237,,,40.701467213102134,"{'type': 'Point', 'coordinates': [-73.916155345595, 40.701467213102]}",Residential Building/House,-73.916155345595,ONLINE,BROOKLYN,Unspecified,2019-03-17T02:29:59.000,The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.,,Closed,GREENE AVENUE,,,41972021,1007498,194851
5787,ADDRESS,NYPD,New York City Police Department,3000420001,BROOKLYN,,,,BROOKLYN,2019-03-17T04:47:16.000,02 BROOKLYN,Noise - Street/Sidewalk,2019-03-16T23:38:23.000,WATER STREET,FRONT STREET,Loud Talking,2019-03-17T07:38:23.000,Precinct,53 BRIDGE STREET,11201,,,40.70292949703686,"{'type': 'Point', 'coordinates': [-73.984661085498, 40.702929497037]}",Street/Sidewalk,-73.98466108549788,ONLINE,BROOKLYN,Unspecified,2019-03-17T04:47:16.000,The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.,,Closed,BRIDGE STREET,,,41975676,988503,195373
5788,ADDRESS,NYPD,New York City Police Department,4097160152,QUEENS,,,,JAMAICA,2019-03-17T06:16:07.000,08 QUEENS,Blocked Driveway,2019-03-16T23:38:29.000,HOOVER AVENUE,84 AVENUE,No Access,2019-03-17T07:38:29.000,Precinct,83-74 DANIEL STREET,11435,,,40.713730688087075,"{'type': 'Point', 'coordinates': [-73.814972405191, 40.713730688087]}",Street/Sidewalk,-73.8149724051907,PHONE,QUEENS,Unspecified,2019-03-17T06:16:07.000,The Police Department responded and upon arrival those responsible for the condition were gone.,,Closed,DANIEL STREET,,,41975239,1035544,199362
5789,ADDRESS,NYPD,New York City Police Department,3003930043,BROOKLYN,,,,BROOKLYN,2019-03-17T04:38:05.000,02 BROOKLYN,Noise - Residential,2019-03-16T23:38:33.000,BOND STREET,NEVINS STREET,Banging/Pounding,2019-03-17T07:38:33.000,Precinct,481 WARREN STREET,11217,,,40.68319746513427,"{'type': 'Point', 'coordinates': [-73.985516532527, 40.683197465134]}",Residential Building/House,-73.98551653252703,ONLINE,BROOKLYN,Unspecified,2019-03-17T04:38:05.000,The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.,,Closed,WARREN STREET,,,41975915,988267,188184
5790,ADDRESS,DSNY,Department of Sanitation,3065320074,BROOKLYN,,,,BROOKLYN,2019-03-19T11:50:00.000,12 BROOKLYN,Electronics Waste,2019-03-16T23:39:00.000,AVENUE K,AVENUE L,missed collection for E-waste,,N/A,1145 OCEAN PARKWAY,11230,,,40.62081924236001,"{'type': 'Point', 'coordinates': [-73.969824589844, 40.62081924236]}",Sidewalk,-73.969824589844,PHONE,BROOKLYN,Unspecified,2019-03-19T11:50:00.000,The Department of Sanitation collected the E-waste.,,Closed,OCEAN PARKWAY,,,41971679,992627,165459
5791,ADDRESS,HPD,Department of Housing Preservation and Development,2024820001,BRONX,,,,BRONX,2019-03-20T02:06:26.000,04 BRONX,HEAT/HOT WATER,2019-03-16T23:39:27.000,,,APARTMENT ONLY,,N/A,109 EAST  153 STREET,10451,,,40.823931962072784,"{'type': 'Point', 'coordinates': [-73.928032896333, 40.823931962073]}",RESIDENTIAL BUILDING,-73.92803289633304,MOBILE,BRONX,Unspecified,2019-03-20T02:06:26.000,"The Department of Housing Preservation and Development was not able to gain access to your apartment or others in the building to inspect for a lack of heat or hot water. The complaint has been closed. If the condition still exists, please file a new complaint.",,Closed,EAST  153 STREET,,,41981423,1004168,239466
5792,ADDRESS,HPD,Department of Housing Preservation and Development,2024820001,BRONX,,,,BRONX,2019-03-20T02:06:26.000,04 BRONX,HEAT/HOT WATER,2019-03-16T23:39:29.000,,,APARTMENT ONLY,,N/A,109 EAST  153 STREET,10451,,,40.823931962072784,"{'type': 'Point', 'coordinates': [-73.928032896333, 40.823931962073]}",RESIDENTIAL BUILDING,-73.92803289633304,MOBILE,BRONX,Unspecified,2019-03-20T02:06:26.000,The complaint you filed is a duplicate of a condition already reported by another tenant for a building-wide condition. The original complaint is still open. HPD may attempt to contact you to verify the correction of the condition or may conduct an inspection of your unit if the original complainant is not available for verification.,,Closed,EAST  153 STREET,,,41980761,1004168,239466
5793,ADDRESS,NYPD,New York City Police Department,2031460019,BRONX,,,,BRONX,2019-03-17T13:17:23.000,05 BRONX,Blocked Driveway,2019-03-16T23:39:41.000,EAST 183 STREET,EAST 184 STREET,No Access,2019-03-17T07:39:41.000,Precinct,2334 VALENTINE AVENUE,10458,,,40.85766906765029,"{'type': 'Point', 'coordinates': [-73.89780026707, 40.85766906765]}",Street/Sidewalk,-73.89780026706966,PHONE,BRONX,Unspecified,2019-03-17T13:17:23.000,The Police Department responded to the complaint and determined that police action was not necessary.,,Closed,VALENTINE AVENUE,,,41972200,1012521,251766
5794,ADDRESS,NYPD,New York City Police Department,,QUEENS,,,,ASTORIA,2019-03-17T04:36:03.000,01 QUEENS,Noise - Residential,2019-03-16T23:39:47.000,ASTORIA BOULEVARD,25 AVENUE,Loud Music/Party,2019-03-17T07:39:47.000,Precinct,24-28 43 STREET,11103,,,40.767843264787444,"{'type': 'Point', 'coordinates': [-73.908479683912, 40.767843264787]}",Residential Building/House,-73.90847968391155,MOBILE,QUEENS,Unspecified,2019-03-17T04:36:03.000,The Police Department responded to the complaint and determined that police action was not necessary.,,Closed,43 STREET,,,41972492,1009601,219036
