,address_type,agency,agency_name,bbl,borough,bridge_highway_direction,bridge_highway_name,bridge_highway_segment,city,closed_date,community_board,complaint_type,created_date,cross_street_1,cross_street_2,descriptor,due_date,facility_type,incident_address,incident_zip,intersection_street_1,intersection_street_2,latitude,location,location_type,longitude,open_data_channel_type,park_borough,park_facility_name,resolution_action_updated_date,resolution_description,road_ramp,status,street_name,taxi_company_borough,taxi_pick_up_location,unique_key,x_coordinate_state_plane,y_coordinate_state_plane
4794,ADDRESS,NYPD,New York City Police Department,5010400067,STATEN ISLAND,,,,STATEN ISLAND,2019-03-10T08:44:04.000,01 STATEN ISLAND,Derelict Vehicle,2019-03-09T20:33:45.000,KRAMER PLACE,SHARRETT PLACE,With License Plate,2019-03-10T04:33:45.000,Precinct,94 COURTLAND STREET,10302,,,40.629276849506596,"{'type': 'Point', 'coordinates': [-74.133203702114, 40.629276849507]}",Street/Sidewalk,-74.13320370211403,PHONE,STATEN ISLAND,Unspecified,2019-03-10T08:44:04.000,The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.,,Closed,COURTLAND STREET,,,41917943,947276,168567
4795,ADDRESS,NYPD,New York City Police Department,4007440040,QUEENS,,,,ASTORIA,2019-03-09T21:37:32.000,01 QUEENS,Derelict Vehicle,2019-03-09T20:34:28.000,25 AVENUE,AMTRAK RAILROAD,With License Plate,2019-03-10T04:34:28.000,Precinct,25-01 48 STREET,11103,,,40.76489289169389,"{'type': 'Point', 'coordinates': [-73.905361115862, 40.764892891694]}",Street/Sidewalk,-73.90536111586246,MOBILE,QUEENS,Unspecified,2019-03-09T21:37:33.000,The Police Department responded to the complaint and took action to fix the condition.,,Closed,48 STREET,,,41915765,1010466,217962
4796,ADDRESS,NYPD,New York City Police Department,4159600060,QUEENS,,,,FAR ROCKAWAY,2019-03-09T21:25:21.000,14 QUEENS,Noise - Residential,2019-03-09T20:34:54.000,BEACH 40 STREET,BEACH 41 STREET,Loud Music/Party,2019-03-10T04:34:54.000,Precinct,40-20 BEACH CHANNEL DRIVE,11691,,,40.595826178689734,"{'type': 'Point', 'coordinates': [-73.772470785081, 40.59582617869]}",Residential Building/House,-73.77247078508053,PHONE,QUEENS,Unspecified,2019-03-09T21:25:21.000,The Police Department reviewed your complaint and provided additional information below.,,Closed,BEACH CHANNEL DRIVE,,,41916685,1047438,156434
4797,ADDRESS,DOB,Department of Buildings,3055130040,BROOKLYN,,,,BROOKLYN,2019-05-02T00:00:00.000,12 BROOKLYN,General Construction/Plumbing,2019-03-09T20:34:58.000,,,Cons - Contrary/Beyond Approved Plans/Permits,,N/A,1984 59 STREET,11204,,,40.620289432262574,"{'type': 'Point', 'coordinates': [-73.982839380327, 40.620289432263]}",,-73.98283938032655,UNKNOWN,BROOKLYN,Unspecified,2019-05-02T00:00:00.000,A DOB violation was issued for failing to comply with an existing Stop Work Order.,,Closed,59 STREET,,,41915257,989014,165265
4798,ADDRESS,DSNY,Department of Sanitation,5057250096,STATEN ISLAND,,,,STATEN ISLAND,2019-03-15T00:00:00.000,03 STATEN ISLAND,Request Large Bulky Item Collection,2019-03-09T20:35:00.000,WOODROW ROAD,KENILWORTH AVENUE,Request Large Bulky Item Collection,,N/A,22 HINTON STREET,10312,,,40.56414239392582,"{'type': 'Point', 'coordinates': [-74.181521629679, 40.564142393926]}",Sidewalk,-74.18152162967948,PHONE,STATEN ISLAND,Unspecified,2019-03-15T00:00:00.000,,,Closed,HINTON STREET,,,41918158,933815,144861
4799,ADDRESS,DOT,Department of Transportation,3030820020,BROOKLYN,,,,BROOKLYN,2019-03-11T10:39:00.000,01 BROOKLYN,Street Light Condition,2019-03-09T20:35:00.000,BUSHWICK PL,WHITE ST,Street Light Out,,N/A,232 BOERUM STREET,11206,,,40.7063421081143,"{'type': 'Point', 'coordinates': [-73.938139851645, 40.706342108114]}",,-73.93813985164476,UNKNOWN,BROOKLYN,Unspecified,2019-03-11T10:39:00.000,Service Request status for this request is available on the Department of Transportationâs website. Please click the âLearn Moreâ link below.,,Closed,BOERUM STREET,,,41919340,1001401,196622
4800,ADDRESS,DOT,Department of Transportation,4015070005,QUEENS,,,,Elmhurst,2019-03-12T08:10:00.000,04 QUEENS,Street Condition,2019-03-09T20:35:12.000,41 AVENUE,KETCHAM STREET,Pothole,,N/A,81-14 BAXTER AVENUE,11373,,,40.7455311382905,"{'type': 'Point', 'coordinates': [-73.884012990637, 40.745531138291]}",,-73.8840129906372,UNKNOWN,QUEENS,Unspecified,2019-03-12T08:10:00.000,The Department of Transportation inspected this complaint and repaired the problem.,,Closed,BAXTER AVENUE,,,41918854,1016389,210915
4801,ADDRESS,DCA,Department of Consumer Affairs,4021720001,QUEENS,,,,FOREST HILLS,2019-03-25T01:06:40.000,06 QUEENS,Consumer Complaint,2019-03-09T20:35:23.000,65 AVENUE,65 ROAD,Exchange/Refund/Return,2019-03-26T13:03:19.000,N/A,65-11 108 STREET,11375,,,40.73132455136899,"{'type': 'Point', 'coordinates': [-73.848757212716, 40.731324551369]}",,-73.84875721271601,PHONE,QUEENS,Unspecified,2019-03-25T01:06:40.000,"The Department of Consumer Affairs mailed you a complaint form. If you received the form and have not yet completed it, please do so. Be sure to follow the instructions on the form and return it to DCA with all required documentation.     311 can assist those who have not received the complaint form by creating a new Service Request. Additionally, 311 can assist those who returned the form but want to inquire about the status of the filed complaint.",,Closed,108 STREET,,,41918233,1026167,205754
4802,ADDRESS,NYPD,New York City Police Department,1011200064,MANHATTAN,,,,NEW YORK,2019-03-09T22:30:21.000,07 MANHATTAN,Illegal Parking,2019-03-09T20:35:30.000,WEST 67 STREET,WEST 68 STREET,Double Parked Blocking Traffic,2019-03-10T04:35:30.000,Precinct,179 COLUMBUS AVENUE,10023,,,40.774753571719096,"{'type': 'Point', 'coordinates': [-73.98071631702, 40.774753571719]}",Street/Sidewalk,-73.98071631701998,MOBILE,MANHATTAN,Unspecified,2019-03-09T22:30:21.000,The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.,,Closed,COLUMBUS AVENUE,,,41914972,989591,221541
4803,ADDRESS,NYPD,New York City Police Department,5069670019,STATEN ISLAND,,,,STATEN ISLAND,2019-03-09T21:54:45.000,03 STATEN ISLAND,Noise - Residential,2019-03-09T20:35:45.000,LENEVAR AVENUE,MINTURN AVENUE,Banging/Pounding,2019-03-10T04:35:45.000,Precinct,1011 RATHBUN AVENUE,10309,,,40.53620185574219,"{'type': 'Point', 'coordinates': [-74.209543168842, 40.536201855742]}",Residential Building/House,-74.20954316884179,ONLINE,STATEN ISLAND,Unspecified,2019-03-09T21:54:45.000,The Police Department responded to the complaint and took action to fix the condition.,,Closed,RATHBUN AVENUE,,,41918520,926005,134699
4804,ADDRESS,DOB,Department of Buildings,3051590053,BROOKLYN,,,,BROOKLYN,2019-04-16T00:00:00.000,14 BROOKLYN,Elevator,2019-03-09T20:35:58.000,,,Elevator - Single Device On Property/No Alternate Service,,N/A,405 EAST   16 STREET,11226,,,40.64060179977588,"{'type': 'Point', 'coordinates': [-73.963351427776, 40.640601799776]}",,-73.96335142777613,UNKNOWN,BROOKLYN,Unspecified,2019-04-16T00:00:00.000,The Department of Buildings investigated this complaint and issued an Office of Administrative Trials and Hearings (OATH) summons.,,Closed,EAST   16 STREET,,,41912674,994421,172667
4805,ADDRESS,NYPD,New York City Police Department,3028340018,BROOKLYN,,,,BROOKLYN,2019-03-09T23:29:26.000,01 BROOKLYN,Illegal Parking,2019-03-09T20:36:14.000,KINGSLAND AVENUE,MORGAN AVENUE,Blocked Sidewalk,2019-03-10T04:36:14.000,Precinct,14 LOMBARDY STREET,11222,,,40.72177977342499,"{'type': 'Point', 'coordinates': [-73.940268455607, 40.721779773425]}",Street/Sidewalk,-73.94026845560671,ONLINE,BROOKLYN,Unspecified,2019-03-09T23:29:26.000,The Police Department responded to the complaint and took action to fix the condition.,,Closed,LOMBARDY STREET,,,41915461,1000807,202246
4806,ADDRESS,NYPD,New York City Police Department,,BROOKLYN,,,,BROOKLYN,2019-03-09T21:11:09.000,13 BROOKLYN,Illegal Parking,2019-03-09T20:36:25.000,OCEAN PARKWAY,WEST 5 STREET,Blocked Hydrant,2019-03-10T04:36:25.000,Precinct,92 WEST AVENUE,11224,,,40.5816616016326,"{'type': 'Point', 'coordinates': [-73.968467058248, 40.581661601633]}",Street/Sidewalk,-73.96846705824842,MOBILE,BROOKLYN,Unspecified,2019-03-09T21:11:09.000,The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.,,Closed,WEST AVENUE,,,41917235,993009,151193
4807,ADDRESS,NYPD,New York City Police Department,2045800042,BRONX,,,,BRONX,2019-03-09T22:58:53.000,11 BRONX,Blocked Driveway,2019-03-09T20:36:46.000,ADEE AVENUE,BURKE AVENUE,No Access,2019-03-10T04:36:46.000,Precinct,3081 YATES AVENUE,10469,,,40.870130327734195,"{'type': 'Point', 'coordinates': [-73.854609863773, 40.870130327734]}",Street/Sidewalk,-73.85460986377342,PHONE,BRONX,Unspecified,2019-03-09T22:58:53.000,The Police Department responded to the complaint and took action to fix the condition.,,Closed,YATES AVENUE,,,41914726,1024461,256323
4808,ADDRESS,HPD,Department of Housing Preservation and Development,4032720001,QUEENS,,,,Forest Hills,2019-03-12T10:47:37.000,06 QUEENS,HEAT/HOT WATER,2019-03-09T20:37:26.000,,,ENTIRE BUILDING,,N/A,150 GREENWAY TERRACE,11375,,,40.71660092794472,"{'type': 'Point', 'coordinates': [-73.844101060707, 40.716600927945]}",RESIDENTIAL BUILDING,-73.84410106070708,PHONE,QUEENS,Unspecified,2019-03-12T10:47:37.000,The complaint you filed is a duplicate of a condition already reported by another tenant for a building-wide condition. The original complaint is still open. HPD may attempt to contact you to verify the correction of the condition or may conduct an inspection of your unit if the original complainant is not available for verification.,,Closed,GREENWAY TERRACE,,,41913278,1027467,200392
4809,ADDRESS,NYPD,New York City Police Department,4098210018,QUEENS,,,,JAMAICA,2019-03-09T22:26:15.000,12 QUEENS,Blocked Driveway,2019-03-09T20:37:34.000,HILLSIDE AVENUE,88 AVENUE,No Access,2019-03-10T04:37:34.000,Precinct,87-84 168 PLACE,11432,,,40.71001930798495,"{'type': 'Point', 'coordinates': [-73.793712209925, 40.710019307985]}",Street/Sidewalk,-73.79371220992492,PHONE,QUEENS,Unspecified,2019-03-09T22:26:15.000,The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.,,Closed,168 PLACE,,,41918939,1041441,198023
4810,ADDRESS,HPD,Department of Housing Preservation and Development,1021800400,MANHATTAN,,,,NEW YORK,2019-03-13T08:08:45.000,12 MANHATTAN,PLUMBING,2019-03-09T20:37:43.000,,,WATER SUPPLY,,N/A,640 FT WASHINGTON AVENUE,10040,,,40.85608289016741,"{'type': 'Point', 'coordinates': [-73.93634856457, 40.856082890167]}",RESIDENTIAL BUILDING,-73.93634856456971,ONLINE,MANHATTAN,Unspecified,2019-03-13T08:08:45.000,The Department of Housing Preservation and Development inspected the following conditions. No violations were issued. The complaint has been closed.,,Closed,FT WASHINGTON AVENUE,,,41917726,1001858,251178
4811,ADDRESS,HPD,Department of Housing Preservation and Development,2028080009,BRONX,,,,BRONX,2019-05-04T18:30:17.000,05 BRONX,FLOORING/STAIRS,2019-03-09T20:37:56.000,,,FLOOR,,N/A,156 EAST  178 STREET,10453,,,40.85075138602628,"{'type': 'Point', 'coordinates': [-73.906287198346, 40.850751386026]}",RESIDENTIAL BUILDING,-73.90628719834551,PHONE,BRONX,Unspecified,2019-05-04T18:30:17.000,The Department of Housing Preservation and Development inspected the following conditions. No violations were issued. The complaint has been closed.,,Closed,EAST  178 STREET,,,41918019,1010176,249243
4812,ADDRESS,HPD,Department of Housing Preservation and Development,2028080009,BRONX,,,,BRONX,2019-05-04T18:30:17.000,05 BRONX,PLUMBING,2019-03-09T20:37:56.000,,,BASIN/SINK,,N/A,156 EAST  178 STREET,10453,,,40.85075138602628,"{'type': 'Point', 'coordinates': [-73.906287198346, 40.850751386026]}",RESIDENTIAL BUILDING,-73.90628719834551,PHONE,BRONX,Unspecified,2019-05-04T18:30:17.000,The Department of Housing Preservation and Development inspected the following conditions. No violations were issued. The complaint has been closed.,,Closed,EAST  178 STREET,,,41916488,1010176,249243
4813,ADDRESS,HPD,Department of Housing Preservation and Development,2028080009,BRONX,,,,BRONX,2019-05-04T18:30:17.000,05 BRONX,GENERAL,2019-03-09T20:37:56.000,,,CABINET,,N/A,156 EAST  178 STREET,10453,,,40.85075138602628,"{'type': 'Point', 'coordinates': [-73.906287198346, 40.850751386026]}",RESIDENTIAL BUILDING,-73.90628719834551,PHONE,BRONX,Unspecified,2019-05-04T18:30:17.000,The Department of Housing Preservation and Development inspected the following conditions. No violations were issued. The complaint has been closed.,,Closed,EAST  178 STREET,,,41916247,1010176,249243
4814,ADDRESS,HPD,Department of Housing Preservation and Development,2028080009,BRONX,,,,BRONX,2019-05-04T18:30:17.000,05 BRONX,PAINT/PLASTER,2019-03-09T20:37:56.000,,,WALL,,N/A,156 EAST  178 STREET,10453,,,40.85075138602628,"{'type': 'Point', 'coordinates': [-73.906287198346, 40.850751386026]}",RESIDENTIAL BUILDING,-73.90628719834551,PHONE,BRONX,Unspecified,2019-05-04T18:30:17.000,The Department of Housing Preservation and Development inspected the following conditions. No violations were issued. The complaint has been closed.,,Closed,EAST  178 STREET,,,41915908,1010176,249243
4815,ADDRESS,HPD,Department of Housing Preservation and Development,2028080009,BRONX,,,,BRONX,2019-05-04T18:30:17.000,05 BRONX,PLUMBING,2019-03-09T20:37:56.000,,,BATHTUB/SHOWER,,N/A,156 EAST  178 STREET,10453,,,40.85075138602628,"{'type': 'Point', 'coordinates': [-73.906287198346, 40.850751386026]}",RESIDENTIAL BUILDING,-73.90628719834551,PHONE,BRONX,Unspecified,2019-05-04T18:30:17.000,The Department of Housing Preservation and Development inspected the following conditions. No violations were issued. The complaint has been closed.,,Closed,EAST  178 STREET,,,41915086,1010176,249243
4816,ADDRESS,HPD,Department of Housing Preservation and Development,2028080009,BRONX,,,,BRONX,2019-05-04T18:30:17.000,05 BRONX,PAINT/PLASTER,2019-03-09T20:37:56.000,,,WALL,,N/A,156 EAST  178 STREET,10453,,,40.85075138602628,"{'type': 'Point', 'coordinates': [-73.906287198346, 40.850751386026]}",RESIDENTIAL BUILDING,-73.90628719834551,PHONE,BRONX,Unspecified,2019-05-04T18:30:17.000,The Department of Housing Preservation and Development inspected the following conditions. No violations were issued. The complaint has been closed.,,Closed,EAST  178 STREET,,,41914525,1010176,249243
4817,ADDRESS,HPD,Department of Housing Preservation and Development,2028080009,BRONX,,,,BRONX,2019-05-04T18:30:17.000,05 BRONX,FLOORING/STAIRS,2019-03-09T20:37:56.000,,,FLOOR,,N/A,156 EAST  178 STREET,10453,,,40.85075138602628,"{'type': 'Point', 'coordinates': [-73.906287198346, 40.850751386026]}",RESIDENTIAL BUILDING,-73.90628719834551,PHONE,BRONX,Unspecified,2019-05-04T18:30:17.000,The Department of Housing Preservation and Development inspected the following conditions. No violations were issued. The complaint has been closed.,,Closed,EAST  178 STREET,,,41914483,1010176,249243
4818,ADDRESS,HPD,Department of Housing Preservation and Development,2028080009,BRONX,,,,BRONX,2019-05-04T18:30:17.000,05 BRONX,PAINT/PLASTER,2019-03-09T20:37:56.000,,,WALL,,N/A,156 EAST  178 STREET,10453,,,40.85075138602628,"{'type': 'Point', 'coordinates': [-73.906287198346, 40.850751386026]}",RESIDENTIAL BUILDING,-73.90628719834551,PHONE,BRONX,Unspecified,2019-05-04T18:30:17.000,The Department of Housing Preservation and Development inspected the following conditions. No violations were issued. The complaint has been closed.,,Closed,EAST  178 STREET,,,41914480,1010176,249243
4819,ADDRESS,HPD,Department of Housing Preservation and Development,2028080009,BRONX,,,,BRONX,2019-05-04T18:30:17.000,05 BRONX,WATER LEAK,2019-03-09T20:37:56.000,,,DAMP SPOT,,N/A,156 EAST  178 STREET,10453,,,40.85075138602628,"{'type': 'Point', 'coordinates': [-73.906287198346, 40.850751386026]}",RESIDENTIAL BUILDING,-73.90628719834551,PHONE,BRONX,Unspecified,2019-05-04T18:30:17.000,The Department of Housing Preservation and Development inspected the following conditions. No violations were issued. The complaint has been closed.,,Closed,EAST  178 STREET,,,41912921,1010176,249243
4820,ADDRESS,HPD,Department of Housing Preservation and Development,2028080009,BRONX,,,,BRONX,2019-05-04T18:30:17.000,05 BRONX,PAINT/PLASTER,2019-03-09T20:37:56.000,,,CABINET,,N/A,156 EAST  178 STREET,10453,,,40.85075138602628,"{'type': 'Point', 'coordinates': [-73.906287198346, 40.850751386026]}",RESIDENTIAL BUILDING,-73.90628719834551,PHONE,BRONX,Unspecified,2019-05-04T18:30:17.000,The Department of Housing Preservation and Development inspected the following conditions. No violations were issued. The complaint has been closed.,,Closed,EAST  178 STREET,,,41912581,1010176,249243
4821,ADDRESS,NYPD,New York City Police Department,,BRONX,,,,BRONX,2019-03-10T09:18:21.000,01 BRONX,Blocked Driveway,2019-03-09T20:38:37.000,BEND,EAST 149 STREET,No Access,2019-03-10T04:38:37.000,Precinct,501 UNION AVENUE,10455,,,40.81137532676742,"{'type': 'Point', 'coordinates': [-73.905815218388, 40.811375326767]}",Street/Sidewalk,-73.90581521838808,MOBILE,BRONX,Unspecified,2019-03-10T09:18:21.000,The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.,,Closed,UNION AVENUE,,,41916269,1010322,234897
4822,,DOT,Department of Transportation,,Unspecified,West/Brooklyn Bound,Jackie Robinson/Interboro Pkwy,Entrance Jackie Robinson Pkwy Westbound - Metropolitan Ave (Exit 6),,2019-03-21T20:09:32.000,0 Unspecified,Highway Condition,2019-03-09T20:38:43.000,,,Graffiti - Highway,2019-04-20T19:54:57.000,N/A,,,,,,,Highway,,ONLINE,Unspecified,Unspecified,2019-03-21T20:09:32.000,The Department of Transportation has completed the request or corrected the condition.,Roadway,Closed,,,,41915107,,
4823,ADDRESS,HPD,Department of Housing Preservation and Development,3067040032,BROOKLYN,,,,BROOKLYN,2019-03-10T16:55:08.000,14 BROOKLYN,HEAT/HOT WATER,2019-03-09T20:38:56.000,,,ENTIRE BUILDING,,N/A,960 EAST   12 STREET,11230,,,40.62593397680336,"{'type': 'Point', 'coordinates': [-73.964386180241, 40.625933976803]}",RESIDENTIAL BUILDING,-73.96438618024132,PHONE,BROOKLYN,Unspecified,2019-03-10T16:55:08.000,The complaint you filed is a duplicate of a condition already reported by another tenant for a building-wide condition. The original complaint is still open. HPD may attempt to contact you to verify the correction of the condition or may conduct an inspection of your unit if the original complainant is not available for verification.,,Closed,EAST   12 STREET,,,41917549,994136,167323
4824,ADDRESS,DSNY,Department of Sanitation,3048840063,BROOKLYN,,,,BROOKLYN,2019-04-03T12:27:00.000,17 BROOKLYN,Electronics Waste,2019-03-09T20:39:00.000,CHURCH AVENUE,ERASMUS STREET,missed collection for E-waste,,N/A,1469 NOSTRAND AVENUE,11226,,,40.65036524649105,"{'type': 'Point', 'coordinates': [-73.949514797575, 40.650365246491]}",Sidewalk,-73.9495147975753,PHONE,BROOKLYN,Unspecified,2019-04-03T12:27:00.000,The Department of Sanitation collected the E-waste.,,Closed,NOSTRAND AVENUE,,,41913996,998259,176226
4825,ADDRESS,DSNY,Department of Sanitation,4033490013,QUEENS,,,,Kew Gardens,2019-03-15T00:00:00.000,09 QUEENS,Request Large Bulky Item Collection,2019-03-09T20:39:00.000,AUSTIN STREET,KEW GARDENS ROAD,Request Large Bulky Item Collection,,N/A,119-14 80 ROAD,11415,,,40.71254637726967,"{'type': 'Point', 'coordinates': [-73.832015813464, 40.71254637727]}",Sidewalk,-73.83201581346367,PHONE,QUEENS,Unspecified,2019-03-15T00:00:00.000,,,Closed,80 ROAD,,,41914765,1030820,198921
4826,ADDRESS,NYPD,New York City Police Department,3033690165,BROOKLYN,,,,BROOKLYN,2019-03-09T21:54:45.000,04 BROOKLYN,Blocked Driveway,2019-03-09T20:39:18.000,CENTRAL AVENUE,WILSON AVENUE,No Access,2019-03-10T04:39:18.000,Precinct,1267 PUTNAM AVENUE,11221,,,40.692367138543794,"{'type': 'Point', 'coordinates': [-73.914569312902, 40.692367138544]}",Street/Sidewalk,-73.91456931290232,PHONE,BROOKLYN,Unspecified,2019-03-09T21:54:45.000,The Police Department issued a summons in response to the complaint.,,Closed,PUTNAM AVENUE,,,41919501,1007941,191536
4827,ADDRESS,NYPD,New York City Police Department,3024880018,BROOKLYN,,,,BROOKLYN,2019-03-10T00:37:31.000,01 BROOKLYN,Noise - Residential,2019-03-09T20:39:23.000,MANHATTAN AVENUE,MCGUINNESS BOULEVARD,Loud Music/Party,2019-03-10T04:39:23.000,Precinct,104 CLAY STREET,11222,,,40.73666005062652,"{'type': 'Point', 'coordinates': [-73.954349670723, 40.736660050627]}",Residential Building/House,-73.95434967072265,ONLINE,BROOKLYN,Unspecified,2019-03-10T00:37:31.000,The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.,,Closed,CLAY STREET,,,41913510,996901,207665
4828,ADDRESS,HPD,Department of Housing Preservation and Development,3014190001,BROOKLYN,,,,BROOKLYN,2019-03-11T17:27:10.000,09 BROOKLYN,HEAT/HOT WATER,2019-03-09T20:39:59.000,,,ENTIRE BUILDING,,N/A,921 MONTGOMERY STREET,11213,,,40.66448197292001,"{'type': 'Point', 'coordinates': [-73.933892883114, 40.66448197292]}",RESIDENTIAL BUILDING,-73.93389288311353,PHONE,BROOKLYN,Unspecified,2019-03-11T17:27:10.000,The complaint you filed is a duplicate of a condition already reported by another tenant for a building-wide condition. The original complaint is still open. HPD may attempt to contact you to verify the correction of the condition or may conduct an inspection of your unit if the original complainant is not available for verification.,,Closed,MONTGOMERY STREET,,,41914558,1002590,181372
4829,ADDRESS,NYPD,New York City Police Department,3076540014,BROOKLYN,,,,BROOKLYN,2019-03-10T06:30:44.000,18 BROOKLYN,Illegal Parking,2019-03-09T20:40:06.000,EAST 36 STREET,EAST 37 STREET,Blocked Sidewalk,2019-03-10T04:40:06.000,Precinct,3626 KINGS HIGHWAY,11234,,,40.621293212060216,"{'type': 'Point', 'coordinates': [-73.939691973959, 40.62129321206]}",Street/Sidewalk,-73.93969197395914,MOBILE,BROOKLYN,Unspecified,2019-03-10T06:30:44.000,The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.,,Closed,KINGS HIGHWAY,,,41916822,1000992,165636
4830,ADDRESS,NYPD,New York City Police Department,4089180071,QUEENS,,,,WOODHAVEN,2019-03-10T04:04:26.000,09 QUEENS,Blocked Driveway,2019-03-09T20:40:45.000,87 AVENUE,87 ROAD,No Access,2019-03-10T04:40:45.000,Precinct,87-01 80 STREET,11421,,,40.691300463089156,"{'type': 'Point', 'coordinates': [-73.861934124557, 40.691300463089]}",Street/Sidewalk,-73.86193412455712,PHONE,QUEENS,Unspecified,2019-03-10T04:04:26.000,The Police Department responded and upon arrival those responsible for the condition were gone.,,Closed,80 STREET,,,41913327,1022538,191166
4831,ADDRESS,NYPD,New York City Police Department,4017570001,QUEENS,,,,CORONA,2019-03-09T21:38:33.000,03 QUEENS,Derelict Vehicle,2019-03-09T20:41:35.000,GRAND CENTRAL PY EB EN 34 AV,PELL AVENUE,With License Plate,2019-03-10T04:41:35.000,Precinct,34-02 114 STREET,11368,,,40.75652902389585,"{'type': 'Point', 'coordinates': [-73.85468456526, 40.756529023896]}",Street/Sidewalk,-73.85468456525952,MOBILE,QUEENS,Unspecified,2019-03-09T21:38:33.000,The Police Department responded to the complaint and determined that police action was not necessary.,,Closed,114 STREET,,,41919315,1024509,214934
4832,ADDRESS,NYPD,New York City Police Department,3076540010,BROOKLYN,,,,BROOKLYN,2019-03-10T07:53:33.000,18 BROOKLYN,Illegal Parking,2019-03-09T20:41:40.000,EAST 36 STREET,EAST 37 STREET,Posted Parking Sign Violation,2019-03-10T04:41:40.000,Precinct,3601 AVENUE M,11234,,,40.62025841830854,"{'type': 'Point', 'coordinates': [-73.939678500336, 40.620258418309]}",Street/Sidewalk,-73.93967850033575,MOBILE,BROOKLYN,Unspecified,2019-03-10T07:53:33.000,The Police Department reviewed your complaint and provided additional information below.,,Closed,AVENUE M,,,41916251,1000996,165259
4833,,DOT,Department of Transportation,,Unspecified,Eastbound,Jackie Robinson/Interboro Pkwy,Myrtle Ave Woodhaven Blvd (Exit 5) -Metropolitan Ave (Exit 6),,2019-03-21T20:08:31.000,0 Unspecified,Highway Condition,2019-03-09T20:41:50.000,,,Graffiti - Highway,2019-04-20T19:54:42.000,N/A,,,,,,,Highway,,ONLINE,Unspecified,Unspecified,2019-03-21T20:08:31.000,The Department of Transportation has completed the request or corrected the condition.,Roadway,Closed,,,,41915758,,
4834,ADDRESS,DEP,Department of Environmental Protection,3087340018,BROOKLYN,,,,BROOKLYN,2019-03-11T15:39:00.000,Unspecified BROOKLYN,Noise,2019-03-09T20:42:00.000,BEAUMONT ST,COLERIDGE ST,"Noise, Barking Dog (NR5)",,N/A,301 ORIENTAL BLVD,11235,,,40.57711277038919,"{'type': 'Point', 'coordinates': [-73.950858901138, 40.577112770389]}",,-73.95085890113786,PHONE,BROOKLYN,Unspecified,2019-03-11T15:39:00.000,The Department of Environmental Protection determined that an inspection is not warranted to investigate this complaint at this time and sent a letter to the complainant and/or respondent.,,Closed,ORIENTAL BLVD,,,41917369,997901,149538
4835,INTERSECTION,DOT,Department of Transportation,,MANHATTAN,,,,NEW YORK,2019-03-09T20:42:24.000,07 MANHATTAN,Street Condition,2019-03-09T20:42:24.000,,,Pothole,,N/A,,10024,CENTRAL PARK WEST,WEST 81 STREET,40.782022522199455,"{'type': 'Point', 'coordinates': [-73.971723084002, 40.782022522199]}",,-73.97172308400239,UNKNOWN,MANHATTAN,Unspecified,2019-03-09T20:42:24.000,The Department of Transportation determined that this complaint is a duplicate of a previously filed complaint. The original complaint is being addressed.,,Closed,,,,41916348,992081,224190
4836,ADDRESS,NYPD,New York City Police Department,4062270338,QUEENS,,,,BAYSIDE,2019-03-10T03:49:13.000,11 QUEENS,Noise - Residential,2019-03-09T20:43:08.000,210 STREET,212 STREET,Banging/Pounding,2019-03-10T04:43:08.000,Precinct,211-09 42 AVENUE,11361,,,40.76234471429105,"{'type': 'Point', 'coordinates': [-73.77290548013, 40.762344714291]}",Residential Building/House,-73.7729054801305,MOBILE,QUEENS,Unspecified,2019-03-10T03:49:13.000,The Police Department responded to the complaint and took action to fix the condition.,,Closed,42 AVENUE,,,41919134,1047160,217101
4837,ADDRESS,NYPD,New York City Police Department,1018230033,MANHATTAN,,,,NEW YORK,2019-03-09T23:46:37.000,10 MANHATTAN,Noise - Residential,2019-03-09T20:43:47.000,WEST 113 STREET,WEST 114 STREET,Loud Music/Party,2019-03-10T04:43:47.000,Precinct,71 MALCOLM X BOULEVARD,10026,,,40.800504000346805,"{'type': 'Point', 'coordinates': [-73.950805958707, 40.800504000347]}",Residential Building/House,-73.95080595870716,ONLINE,MANHATTAN,Unspecified,2019-03-09T23:46:37.000,The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.,,Closed,MALCOLM X BOULEVARD,,,41919466,997870,230926
4838,ADDRESS,HPD,Department of Housing Preservation and Development,2028080009,BRONX,,,,BRONX,2019-05-04T18:30:18.000,05 BRONX,PLUMBING,2019-03-09T20:44:01.000,,,BATHTUB/SHOWER,,N/A,156 EAST  178 STREET,10453,,,40.85075138602628,"{'type': 'Point', 'coordinates': [-73.906287198346, 40.850751386026]}",RESIDENTIAL BUILDING,-73.90628719834551,PHONE,BRONX,Unspecified,2019-05-04T18:30:18.000,The Department of Housing Preservation and Development inspected the following conditions. No violations were issued. The complaint has been closed.,,Closed,EAST  178 STREET,,,41913261,1010176,249243
