,address_type,agency,agency_name,bbl,borough,bridge_highway_direction,bridge_highway_name,bridge_highway_segment,city,closed_date,community_board,complaint_type,created_date,cross_street_1,cross_street_2,descriptor,due_date,facility_type,incident_address,incident_zip,intersection_street_1,intersection_street_2,latitude,location,location_type,longitude,open_data_channel_type,park_borough,park_facility_name,resolution_action_updated_date,resolution_description,road_ramp,status,street_name,taxi_company_borough,taxi_pick_up_location,unique_key,x_coordinate_state_plane,y_coordinate_state_plane
4666,ADDRESS,DSNY,Queens West 04,4020150048,QUEENS,,,,Corona,2019-03-03T21:49:00.000,04 QUEENS,Derelict Vehicles,2019-03-03T21:49:00.000,111 STREET,114 STREET,14 Derelict Vehicles,,N/A,111-69 43 AVENUE,11368,,,40.74973520668347,"{'type': 'Point', 'coordinates': [-73.854241022916, 40.749735206683]}",Street,-73.85424102291579,MOBILE,QUEENS,Unspecified,2019-03-03T21:49:00.000,The Department of Sanitation removed the items.,,Closed,43 AVENUE,,,41874397,1024636,212459
4667,ADDRESS,NYPD,New York City Police Department,3067430072,BROOKLYN,,,,BROOKLYN,2019-03-04T04:01:33.000,14 BROOKLYN,Blocked Driveway,2019-03-03T21:49:16.000,ELM AVENUE,AVENUE N,No Access,2019-03-04T05:49:16.000,Precinct,1341 EAST 14 STREET,11230,,,40.61675145952368,"{'type': 'Point', 'coordinates': [-73.960735095478, 40.616751459524]}",Street/Sidewalk,-73.96073509547831,PHONE,BROOKLYN,Unspecified,2019-03-04T04:01:33.000,The Police Department issued a summons in response to the complaint.,,Closed,EAST 14 STREET,,,41863321,995151,163978
4668,BLOCKFACE,DEP,Department of Environmental Protection,,BROOKLYN,,,,BROOKLYN,2019-03-04T00:30:00.000,08 BROOKLYN,Water System,2019-03-03T21:50:00.000,PLAZA STREET,STERLING PLACE,No Water (WNW),,N/A,BUTLER PLACE,11238,,,40.67510240651897,"{'type': 'Point', 'coordinates': [-73.968260649093, 40.675102406519]}",,-73.96826064909274,PHONE,BROOKLYN,Unspecified,2019-03-04T00:30:00.000,The Department of Environmental Protection determined that this complaint is a duplicate of a previously filed complaint. The original complaint is being addressed.,,Closed,BUTLER PLACE,,,41859988,993054,185236
4669,ADDRESS,DOT,Department of Transportation,1008990008,MANHATTAN,,,,NEW YORK,2019-03-05T12:15:00.000,06 MANHATTAN,Street Condition,2019-03-03T21:50:02.000,2 AVENUE,3 AVENUE,Pothole,,N/A,211 EAST   18 STREET,10003,,,40.735586670573056,"{'type': 'Point', 'coordinates': [-73.984859245257, 40.735586670573]}",,-73.98485924525741,UNKNOWN,MANHATTAN,Unspecified,2019-03-05T12:15:00.000,The Department of Transportation inspected this complaint and did not find the reported problem.,,Closed,EAST   18 STREET,,,41860597,988446,207271
4670,ADDRESS,NYPD,New York City Police Department,3021310037,BROOKLYN,,,,BROOKLYN,2019-03-03T22:17:05.000,01 BROOKLYN,Noise - Street/Sidewalk,2019-03-03T21:50:08.000,BERRY STREET,BEDFORD AVENUE,Loud Music/Party,2019-03-04T05:50:08.000,Precinct,95 SOUTH 8 STREET,11249,,,40.70968013748203,"{'type': 'Point', 'coordinates': [-73.965246787797, 40.709680137482]}",Street/Sidewalk,-73.96524678779653,MOBILE,BROOKLYN,Unspecified,2019-03-03T22:17:05.000,The Police Department responded to the complaint and took action to fix the condition.,,Closed,SOUTH 8 STREET,,,41862457,993885,197834
4671,ADDRESS,NYPD,New York City Police Department,4020150048,QUEENS,,,,CORONA,2019-03-03T22:54:31.000,04 QUEENS,Derelict Vehicle,2019-03-03T21:50:41.000,111 STREET,114 STREET,With License Plate,2019-03-04T05:50:41.000,Precinct,111-69 43 AVENUE,11368,,,40.74973520668347,"{'type': 'Point', 'coordinates': [-73.854241022916, 40.749735206683]}",Street/Sidewalk,-73.85424102291579,MOBILE,QUEENS,Unspecified,2019-03-03T22:54:31.000,The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.,,Closed,43 AVENUE,,,41861860,1024636,212459
4672,ADDRESS,HPD,Department of Housing Preservation and Development,3011717502,BROOKLYN,,,,BROOKLYN,2019-03-11T08:03:16.000,08 BROOKLYN,PLUMBING,2019-03-03T21:50:57.000,,,WATER SUPPLY,,N/A,26 BUTLER PLACE,11238,,,40.67507496771847,"{'type': 'Point', 'coordinates': [-73.968293108091, 40.675074967718]}",RESIDENTIAL BUILDING,-73.96829310809066,ONLINE,BROOKLYN,Unspecified,2019-03-11T08:03:16.000,The Department of Housing Preservation and Development inspected the following conditions. No violations were issued. The complaint has been closed.,,Closed,BUTLER PLACE,,,41860272,993045,185226
4673,ADDRESS,DEP,Department of Environmental Protection,4110610040,QUEENS,,,,Saint Albans,2019-03-04T06:23:00.000,12 QUEENS,Water System,2019-03-03T21:51:00.000,192 ST,193 ST,Hydrant Knocked Over/Missing (WC),,N/A,192-23 116 ROAD,11412,,,40.69346521460746,"{'type': 'Point', 'coordinates': [-73.759581108436, 40.693465214607]}",,-73.75958110843571,PHONE,QUEENS,Unspecified,2019-03-04T06:23:00.000,The Department of Environmental Protection determined that this complaint is a duplicate of a previously filed complaint. The original complaint is being addressed.,,Closed,116 ROAD,,,41862224,1050920,192016
4674,ADDRESS,NYPD,New York City Police Department,3059640114,BROOKLYN,,,,BROOKLYN,2019-03-04T03:27:13.000,10 BROOKLYN,Illegal Parking,2019-03-03T21:51:18.000,7 AVENUE,10 AVENUE,Blocked Hydrant,2019-03-04T05:51:18.000,Precinct,935 78 STREET,11228,,,40.62364075699686,"{'type': 'Point', 'coordinates': [-74.01759376046, 40.623640756997]}",Street/Sidewalk,-74.0175937604596,MOBILE,BROOKLYN,Unspecified,2019-03-04T03:27:13.000,The Police Department responded and upon arrival those responsible for the condition were gone.,,Closed,78 STREET,,,41865177,979366,166486
4675,ADDRESS,NYPD,New York City Police Department,4095760047,QUEENS,,,,SOUTH RICHMOND HILL,2019-03-03T22:46:26.000,10 QUEENS,Blocked Driveway,2019-03-03T21:51:33.000,LIBERTY AVENUE,107 AVENUE,No Access,2019-03-04T05:51:33.000,Precinct,104-65 122 STREET,11419,,,40.68687231240273,"{'type': 'Point', 'coordinates': [-73.821429109639, 40.686872312403]}",Street/Sidewalk,-73.82142910963944,MOBILE,QUEENS,Unspecified,2019-03-03T22:46:26.000,The Police Department responded and upon arrival those responsible for the condition were gone.,,Closed,122 STREET,,,41862258,1033774,189573
4676,INTERSECTION,DOT,Department of Transportation,,BROOKLYN,,,,BROOKLYN,2019-03-03T23:55:00.000,09 BROOKLYN,Traffic Signal Condition,2019-03-03T21:52:00.000,,,Controller,,N/A,,11213,ALBANY AVENUE,MONTGOMERY STREET,40.66479539874789,"{'type': 'Point', 'coordinates': [-73.939843683766, 40.664795398748]}",,-73.939843683766,UNKNOWN,BROOKLYN,Unspecified,2019-03-03T23:55:00.000,Service Request status for this request is available on the Department of Transportationâs website. Please click the âLearn Moreâ link below.,,Assigned,,,,41863288,1000939,181485
4677,ADDRESS,HPD,Department of Housing Preservation and Development,1022150352,MANHATTAN,,,,NEW YORK,2019-03-06T16:56:56.000,08 BRONX,HEAT/HOT WATER,2019-03-03T21:52:18.000,,,ENTIRE BUILDING,,N/A,10 ADRIAN AVENUE,10463,,,40.876056700585636,"{'type': 'Point', 'coordinates': [-73.912236017704, 40.876056700586]}",RESIDENTIAL BUILDING,-73.91223601770442,ONLINE,MANHATTAN,Unspecified,2019-03-06T16:56:56.000,"The Department of Housing Preservation and Development responded to a complaint of no heat or hot water and was advised by a tenant in the building that heat and hot water had been restored. If the condition still exists, please file a new complaint.",,Closed,ADRIAN AVENUE,,,41865293,1008521,258461
4678,ADDRESS,HPD,Department of Housing Preservation and Development,2029930046,BRONX,,,,BRONX,2019-03-06T02:05:07.000,03 BRONX,HEAT/HOT WATER,2019-03-03T21:52:19.000,,,ENTIRE BUILDING,,N/A,1255 LONGFELLOW AVENUE,10459,,,40.82917543940849,"{'type': 'Point', 'coordinates': [-73.888066020265, 40.829175439408]}",RESIDENTIAL BUILDING,-73.8880660202654,MOBILE,BRONX,Unspecified,2019-03-06T02:05:07.000,The complaint you filed is a duplicate of a condition already reported by another tenant for a building-wide condition. The original complaint is still open. HPD may attempt to contact you to verify the correction of the condition or may conduct an inspection of your unit if the original complainant is not available for verification.,,Closed,LONGFELLOW AVENUE,,,41863589,1015227,241388
4679,INTERSECTION,DOT,Department of Transportation,,STATEN ISLAND,,,,STATEN ISLAND,2019-03-13T14:47:01.000,01 STATEN ISLAND,Curb Condition,2019-03-03T21:52:29.000,,,Broken Curb,2019-04-02T21:52:29.000,N/A,,10314,PURDY AVENUE,ARDMORE AVENUE,40.60989699603322,"{'type': 'Point', 'coordinates': [-74.139186889707, 40.609896996033]}",Sidewalk,-74.13918688970702,ONLINE,STATEN ISLAND,Unspecified,2019-03-13T14:47:01.000,"The Department of Transportation will inspect the condition to determine if the location can be added to a curb contract (3-5 years). The property owner will be notified if there are sidewalk defects. Property owners are responsible for repairing and installing sidewalks adjoining their property, according to Section 19-152 of the NYC Administrative Code. Community Boards and elected officials may contribute funding for curb, affecting timeframe for construction.",,Closed,,,,41861773,945604,161509
4680,INTERSECTION,DOT,Department of Transportation,3050990052,BROOKLYN,,,,BROOKLYN,2019-04-11T12:09:00.000,Unspecified BROOKLYN,Street Light Condition,2019-03-03T21:53:00.000,ALBEMARLE RD,19 ST E,Street Light Out,,N/A,1809 ALBEMARLE ROAD,11226,ALBEMARLE RD,19 ST E,40.64703801949483,"{'type': 'Point', 'coordinates': [-73.962418166376, 40.647038019495]}",,-73.96241816637558,UNKNOWN,BROOKLYN,Unspecified,2019-04-11T12:09:00.000,Service Request status for this request is available on the Department of Transportationâs website. Please click the âLearn Moreâ link below.,,Closed,ALBEMARLE ROAD,,,41865319,994679,175012
4681,ADDRESS,NYPD,New York City Police Department,3066500047,BROOKLYN,,,,BROOKLYN,2019-03-04T00:27:31.000,11 BROOKLYN,Blocked Driveway,2019-03-03T21:53:12.000,KINGS HIGHWAY,HIGHLAWN AVENUE,No Access,2019-03-04T05:53:12.000,Precinct,1799 WEST 7 STREET,11223,,,40.60364177325877,"{'type': 'Point', 'coordinates': [-73.979865427976, 40.603641773259]}",Street/Sidewalk,-73.97986542797591,ONLINE,BROOKLYN,Unspecified,2019-03-04T00:27:31.000,The Police Department issued a summons in response to the complaint.,,Closed,WEST 7 STREET,,,41863322,989841,159200
4682,INTERSECTION,DEP,Department of Environmental Protection,,BROOKLYN,,,,BROOKLYN,2019-03-04T08:21:00.000,08 BROOKLYN,Noise,2019-03-03T21:54:00.000,,,Noise: Construction Before/After Hours (NM1),,N/A,,11238,STERLING PLACE,UNDERHILL AVENUE,40.675302308772544,"{'type': 'Point', 'coordinates': [-73.96661301562, 40.675302308773]}",,-73.96661301562044,PHONE,BROOKLYN,Unspecified,2019-03-04T08:21:00.000,The Department of Environmental Protection determined that this complaint is a duplicate of a previously filed complaint. The original complaint is being addressed.,,Closed,,,,41864342,993511,185309
4683,ADDRESS,NYPD,New York City Police Department,4005160002,QUEENS,,,,ASTORIA,2019-03-04T08:33:24.000,01 QUEENS,Blocked Driveway,2019-03-03T21:54:06.000,30 ROAD,30 DRIVE,No Access,2019-03-04T05:54:06.000,Precinct,30-38 14 STREET,11102,,,40.769873422034465,"{'type': 'Point', 'coordinates': [-73.930715956336, 40.769873422034]}",Street/Sidewalk,-73.93071595633613,MOBILE,QUEENS,Unspecified,2019-03-04T08:33:24.000,Your request can not be processed at this time because of insufficient contact information. Please create a new Service Request on NYC.gov and provide more detailed contact information.,,Closed,14 STREET,,,41864870,1003441,219770
4684,ADDRESS,NYPD,New York City Police Department,1022470001,MANHATTAN,,,,NEW YORK,2019-03-03T22:47:27.000,12 MANHATTAN,Noise - Residential,2019-03-03T21:54:38.000,DYCKMAN STREET,BEAK STREET,Banging/Pounding,2019-03-04T05:54:38.000,Precinct,37 PAYSON AVENUE,10034,,,40.86694999597032,"{'type': 'Point', 'coordinates': [-73.928416586575, 40.86694999597]}",Residential Building/House,-73.9284165865752,ONLINE,MANHATTAN,Unspecified,2019-03-03T22:47:27.000,The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.,,Closed,PAYSON AVENUE,,,41863931,1004049,255139
4685,ADDRESS,NYPD,New York City Police Department,3067120086,BROOKLYN,,,,BROOKLYN,2019-03-03T22:36:17.000,14 BROOKLYN,Noise - Residential,2019-03-03T21:54:53.000,AVENUE I,AVENUE J,Loud Music/Party,2019-03-04T05:54:53.000,Precinct,1464 OCEAN AVENUE,11230,,,40.626584548049,"{'type': 'Point', 'coordinates': [-73.95656483753, 40.626584548049]}",Residential Building/House,-73.95656483753044,PHONE,BROOKLYN,Unspecified,2019-03-03T22:36:17.000,The Police Department responded to the complaint and took action to fix the condition.,,Closed,OCEAN AVENUE,,,41863470,996307,167561
4686,ADDRESS,NYPD,New York City Police Department,2038660049,BRONX,,,,BRONX,2019-03-04T04:34:47.000,09 BRONX,Noise - Residential,2019-03-03T21:55:08.000,EAST 172 STREET,EAST 174 STREET,Banging/Pounding,2019-03-04T05:55:08.000,Precinct,1349 STRATFORD AVENUE,10472,,,40.83297318206956,"{'type': 'Point', 'coordinates': [-73.876391113118, 40.83297318207]}",Residential Building/House,-73.87639111311755,ONLINE,BRONX,Unspecified,2019-03-04T04:34:47.000,The Police Department responded to the complaint but officers were unable to gain entry into the premises.,,Closed,STRATFORD AVENUE,,,41865432,1018456,242776
4687,ADDRESS,HPD,Department of Housing Preservation and Development,1004350013,MANHATTAN,,,,NEW YORK,2019-03-05T02:10:00.000,03 MANHATTAN,HEAT/HOT WATER,2019-03-03T21:55:15.000,,,ENTIRE BUILDING,,N/A,98 ST MARKS PLACE,10009,,,40.72739906610893,"{'type': 'Point', 'coordinates': [-73.984853889628, 40.727399066109]}",RESIDENTIAL BUILDING,-73.98485388962835,ONLINE,MANHATTAN,Unspecified,2019-03-05T02:10:00.000,"The Department of Housing Preservation and Development responded to a complaint of no heat or hot water and was advised by a tenant in the building that heat and hot water had been restored. If the condition still exists, please file a new complaint.",,Closed,ST MARKS PLACE,,,41864075,988448,204288
4688,ADDRESS,NYPD,New York City Police Department,3054210068,BROOKLYN,,,,BROOKLYN,2019-03-03T23:15:54.000,14 BROOKLYN,Noise - Residential,2019-03-03T21:55:17.000,LAWRENCE AVENUE,EAST 8 STREET,Loud Music/Party,2019-03-04T05:55:17.000,Precinct,253 NEWKIRK AVENUE,11230,,,40.63214717026654,"{'type': 'Point', 'coordinates': [-73.970514805392, 40.632147170267]}",Residential Building/House,-73.97051480539217,ONLINE,BROOKLYN,Unspecified,2019-03-03T23:15:54.000,The Police Department responded to the complaint and took action to fix the condition.,,Closed,NEWKIRK AVENUE,,,41864392,992434,169586
4689,ADDRESS,NYPD,New York City Police Department,3066210028,BROOKLYN,,,,BROOKLYN,2019-03-04T01:24:03.000,11 BROOKLYN,Illegal Parking,2019-03-03T21:55:29.000,AVENUE P,KINGS HIGHWAY,Blocked Hydrant,2019-03-04T05:55:29.000,Precinct,1656 WEST 10 STREET,11223,,,40.606472202657116,"{'type': 'Point', 'coordinates': [-73.983260694304, 40.606472202657]}",Street/Sidewalk,-73.9832606943036,ONLINE,BROOKLYN,Unspecified,2019-03-04T01:24:03.000,The Police Department responded and upon arrival those responsible for the condition were gone.,,Closed,WEST 10 STREET,,,41864995,988898,160231
4690,ADDRESS,NYPD,New York City Police Department,2038230064,BRONX,,,,BRONX,2019-03-04T04:13:37.000,09 BRONX,Noise - Residential,2019-03-03T21:55:33.000,CASTLE HILL AVENUE,HAVEMEYER AVENUE,Loud Music/Party,2019-03-04T05:55:33.000,Precinct,2237 NEWBOLD AVENUE,10462,,,40.833543142437456,"{'type': 'Point', 'coordinates': [-73.850132945349, 40.833543142437]}",Residential Building/House,-73.85013294534896,MOBILE,BRONX,Unspecified,2019-03-04T04:13:37.000,The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.,,Closed,NEWBOLD AVENUE,,,41861873,1025722,242995
4691,ADDRESS,NYPD,New York City Police Department,4095510014,QUEENS,,,,SOUTH RICHMOND HILL,2019-03-04T00:02:21.000,10 QUEENS,Noise - Residential,2019-03-03T21:55:46.000,107 AVENUE,109 AVENUE,Loud Music/Party,2019-03-04T05:55:46.000,Precinct,107-16 114 STREET,11419,,,40.6828573634185,"{'type': 'Point', 'coordinates': [-73.827255584358, 40.682857363419]}",Residential Building/House,-73.82725558435838,PHONE,QUEENS,Unspecified,2019-03-04T00:02:21.000,The Police Department responded to the complaint and took action to fix the condition.,,Closed,114 STREET,,,41864231,1032161,188107
4692,ADDRESS,DEP,Department of Environmental Protection,1015960001,MANHATTAN,,,,NEW YORK,2019-03-05T12:58:00.000,10 MANHATTAN,Noise,2019-03-03T21:56:00.000,E 112 ST,E 115 ST,"Noise, Barking Dog (NR5)",,N/A,1370 5 AVENUE,10026,,,40.798924434745565,"{'type': 'Point', 'coordinates': [-73.947744309427, 40.798924434746]}",,-73.94774430942695,ONLINE,MANHATTAN,Unspecified,2019-03-05T12:58:00.000,The Department of Environmental Protection determined that an inspection is not warranted to investigate this complaint at this time and sent a letter to the complainant and/or respondent.,,Closed,5 AVENUE,,,41863177,998718,230351
4693,ADDRESS,NYPD,New York City Police Department,1002600075,MANHATTAN,,,,NEW YORK,2019-03-03T22:55:33.000,03 MANHATTAN,Noise - Residential,2019-03-03T21:56:09.000,GOUVERNEUR STREET,JACKSON STREET,Banging/Pounding,2019-03-04T05:56:09.000,Precinct,376 MADISON STREET,10002,,,40.71351278509386,"{'type': 'Point', 'coordinates': [-73.981159682278, 40.713512785094]}",Residential Building/House,-73.98115968227845,PHONE,MANHATTAN,Unspecified,2019-03-03T22:55:33.000,The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.,,Closed,MADISON STREET,,,41860825,989473,199229
4694,INTERSECTION,DOT,Department of Transportation,,QUEENS,,,,WOODHAVEN,2019-03-08T09:05:05.000,09 QUEENS,Street Sign - Dangling,2019-03-03T21:57:08.000,,,One Way,2019-03-15T08:36:34.000,N/A,,11421,88 STREET,85 ROAD,40.69559569188938,"{'type': 'Point', 'coordinates': [-73.857157809181, 40.695595691889]}",Street,-73.85715780918123,ONLINE,QUEENS,Unspecified,2019-03-08T09:05:05.000,The Department of Transportation has completed the request or corrected the condition.,,Closed,,,,41864113,1023860,192733
4695,ADDRESS,HPD,Department of Housing Preservation and Development,2030260005,BRONX,,,,BRONX,2019-03-08T09:23:59.000,05 BRONX,HEAT/HOT WATER,2019-03-03T21:57:18.000,,,APARTMENT ONLY,,N/A,2466 MARION AVENUE,10458,,,40.860599525237085,"{'type': 'Point', 'coordinates': [-73.893782932394, 40.860599525237]}",RESIDENTIAL BUILDING,-73.89378293239363,ONLINE,BRONX,Unspecified,2019-03-08T09:23:59.000,The Department of Housing Preservation and Development inspected the following conditions. Violations were issued. Information about specific violations is available at www.nyc.gov/hpd.,,Closed,MARION AVENUE,,,41864765,1013631,252835
4696,ADDRESS,HPD,Department of Housing Preservation and Development,1022300001,MANHATTAN,,,,NEW YORK,2019-03-06T16:56:56.000,12 MANHATTAN,HEAT/HOT WATER,2019-03-03T21:57:21.000,,,ENTIRE BUILDING,,N/A,5000 BROADWAY,10034,,,40.8685352762629,"{'type': 'Point', 'coordinates': [-73.918406916725, 40.868535276263]}",RESIDENTIAL BUILDING,-73.91840691672459,PHONE,MANHATTAN,Unspecified,2019-03-06T16:56:56.000,"The Department of Housing Preservation and Development was not able to gain access to your apartment or others in the building to inspect for a lack of heat or hot water. The complaint has been closed. If the condition still exists, please file a new complaint.",,Closed,BROADWAY,,,41860909,1006817,255719
4697,ADDRESS,HPD,Department of Housing Preservation and Development,1022150352,MANHATTAN,,,,NEW YORK,2019-03-06T16:56:56.000,08 BRONX,HEAT/HOT WATER,2019-03-03T21:57:29.000,,,ENTIRE BUILDING,,N/A,10 ADRIAN AVENUE,10463,,,40.876056700585636,"{'type': 'Point', 'coordinates': [-73.912236017704, 40.876056700586]}",RESIDENTIAL BUILDING,-73.91223601770442,ONLINE,MANHATTAN,Unspecified,2019-03-06T16:56:56.000,The complaint you filed is a duplicate of a condition already reported by another tenant for a building-wide condition. The original complaint is still open. HPD may attempt to contact you to verify the correction of the condition or may conduct an inspection of your unit if the original complainant is not available for verification.,,Closed,ADRIAN AVENUE,,,41865291,1008521,258461
4698,ADDRESS,NYPD,New York City Police Department,4129320071,QUEENS,,,,SPRINGFIELD GARDENS,2019-03-04T01:23:02.000,13 QUEENS,Illegal Parking,2019-03-03T21:57:32.000,131 AVENUE,133 AVENUE,Posted Parking Sign Violation,2019-03-04T05:57:32.000,Precinct,131-49 222 STREET,11413,,,40.68075526322009,"{'type': 'Point', 'coordinates': [-73.746052502803, 40.68075526322]}",Street/Sidewalk,-73.74605250280341,MOBILE,QUEENS,Unspecified,2019-03-04T01:23:02.000,The Police Department issued a summons in response to the complaint.,,Closed,222 STREET,,,41864826,1054685,187396
4699,ADDRESS,HPD,Department of Housing Preservation and Development,3013780057,BROOKLYN,,,,BROOKLYN,2019-03-04T21:42:53.000,08 BROOKLYN,HEAT/HOT WATER,2019-03-03T21:57:44.000,,,ENTIRE BUILDING,,N/A,1415 ST JOHNS PLACE,11213,,,40.67063173885867,"{'type': 'Point', 'coordinates': [-73.93169863467, 40.670631738859]}",RESIDENTIAL BUILDING,-73.93169863467013,MOBILE,BROOKLYN,Unspecified,2019-03-04T21:42:53.000,The complaint you filed is a duplicate of a condition already reported by another tenant for a building-wide condition. The original complaint is still open. HPD may attempt to contact you to verify the correction of the condition or may conduct an inspection of your unit if the original complainant is not available for verification.,,Closed,ST JOHNS PLACE,,,41864092,1003197,183613
4700,ADDRESS,NYPD,New York City Police Department,4015800013,QUEENS,,,,ELMHURST,2019-03-04T00:18:28.000,04 QUEENS,Noise - Street/Sidewalk,2019-03-03T21:57:57.000,DEAD END,DONGAN AVENUE,Loud Talking,2019-03-04T05:57:57.000,Precinct,1 CLAREMONT TERRACE,11373,,,40.74114010164522,"{'type': 'Point', 'coordinates': [-73.879224696188, 40.741140101645]}",Street/Sidewalk,-73.87922469618829,MOBILE,QUEENS,Unspecified,2019-03-04T00:18:28.000,The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.,,Closed,CLAREMONT TERRACE,,,41863976,1017718,209317
4701,ADDRESS,NYPD,New York City Police Department,3010140036,BROOKLYN,,,,BROOKLYN,2019-03-04T00:44:41.000,06 BROOKLYN,Illegal Parking,2019-03-03T21:58:09.000,2 AVENUE,3 AVENUE,Blocked Hydrant,2019-03-04T05:58:09.000,Precinct,182 10 STREET,11215,,,40.67124737505582,"{'type': 'Point', 'coordinates': [-73.99233959326, 40.671247375056]}",Street/Sidewalk,-73.99233959325984,PHONE,BROOKLYN,Unspecified,2019-03-04T00:44:41.000,The Police Department responded to the complaint and took action to fix the condition.,,Closed,10 STREET,,,41864625,986375,183830
4702,ADDRESS,HPD,Department of Housing Preservation and Development,1022150352,MANHATTAN,,,,NEW YORK,2019-03-06T16:56:56.000,08 BRONX,HEAT/HOT WATER,2019-03-03T21:58:20.000,,,ENTIRE BUILDING,,N/A,10 ADRIAN AVENUE,10463,,,40.876056700585636,"{'type': 'Point', 'coordinates': [-73.912236017704, 40.876056700586]}",RESIDENTIAL BUILDING,-73.91223601770442,ONLINE,MANHATTAN,Unspecified,2019-03-06T16:56:56.000,The complaint you filed is a duplicate of a condition already reported by another tenant for a building-wide condition. The original complaint is still open. HPD may attempt to contact you to verify the correction of the condition or may conduct an inspection of your unit if the original complainant is not available for verification.,,Closed,ADRIAN AVENUE,,,41864598,1008521,258461
4703,ADDRESS,HPD,Department of Housing Preservation and Development,4009030007,QUEENS,,,,Astoria,2019-03-06T11:02:21.000,01 QUEENS,HEAT/HOT WATER,2019-03-03T21:58:34.000,,,APARTMENT ONLY,,N/A,26-45 9 STREET,11102,,,40.77478095459539,"{'type': 'Point', 'coordinates': [-73.930613366849, 40.774780954595]}",RESIDENTIAL BUILDING,-73.93061336684899,PHONE,QUEENS,Unspecified,2019-03-06T11:02:21.000,The complaint you filed is a duplicate of a condition already reported by another tenant for a building-wide condition. The original complaint is still open. HPD may attempt to contact you to verify the correction of the condition or may conduct an inspection of your unit if the original complainant is not available for verification.,,Closed,9 STREET,,,41861955,1003468,221558
4704,,DPR,Department of Parks and Recreation,,MANHATTAN,,,,NEW YORK,2019-03-03T22:24:09.000,08 MANHATTAN,DPR Internal,2019-03-03T21:58:46.000,,,Aided/Injury,2019-03-17T21:58:46.000,N/A,,10011,,,,,Park,,UNKNOWN,MANHATTAN,Hudson River Park,2019-03-03T22:24:09.000,The injured person has been transported to a hospital.,,Closed,,,,41859986,,
4705,ADDRESS,NYPD,New York City Police Department,1020830031,MANHATTAN,,,,NEW YORK,2019-03-03T23:13:51.000,09 MANHATTAN,Noise - Commercial,2019-03-03T21:58:55.000,WEST 151 STREET,WEST 152 STREET,Loud Music/Party,2019-03-04T05:58:55.000,Precinct,1846 AMSTERDAM AVENUE,10031,,,40.829265893713874,"{'type': 'Point', 'coordinates': [-73.944670721011, 40.829265893714]}",Store/Commercial,-73.94467072101085,MOBILE,MANHATTAN,Unspecified,2019-03-03T23:13:51.000,The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.,,Closed,AMSTERDAM AVENUE,,,41861346,999562,241406
4706,ADDRESS,DSNY,Department of Sanitation,4035120045,QUEENS,,,,Ridgewood,2019-03-06T00:00:00.000,05 QUEENS,Request Large Bulky Item Collection,2019-03-03T21:59:00.000,60 STREET,60 LANE,Request Large Bulky Item Collection,,N/A,60-43 68 AVENUE,11385,,,40.70449981370686,"{'type': 'Point', 'coordinates': [-73.898641015164, 40.704499813707]}",Sidewalk,-73.89864101516355,PHONE,QUEENS,Unspecified,2019-03-06T00:00:00.000,,,Closed,68 AVENUE,,,41860087,1012353,195961
4707,ADDRESS,HPD,Department of Housing Preservation and Development,3008460046,BROOKLYN,,,,BROOKLYN,2019-03-05T02:10:27.000,07 BROOKLYN,HEAT/HOT WATER,2019-03-03T21:59:15.000,,,APARTMENT ONLY,,N/A,365 58 STREET,11220,,,40.64243700763076,"{'type': 'Point', 'coordinates': [-74.017969860622, 40.642437007631]}",RESIDENTIAL BUILDING,-74.0179698606225,ONLINE,BROOKLYN,Unspecified,2019-03-05T02:10:27.000,"The Department of Housing Preservation and Development responded to a complaint of no heat or hot water and was advised by a tenant in the building that heat and hot water had been restored. If the condition still exists, please file a new complaint.",,Closed,58 STREET,,,41862964,979263,173334
4708,ADDRESS,NYPD,New York City Police Department,1013090008,MANHATTAN,,,,NEW YORK,2019-03-03T23:02:39.000,05 MANHATTAN,Noise - Street/Sidewalk,2019-03-03T21:59:27.000,PARK AVENUE,LEXINGTON AVENUE,Loud Talking,2019-03-04T05:59:27.000,Precinct,127 EAST 54 STREET,10022,,,40.75924377290699,"{'type': 'Point', 'coordinates': [-73.971093844426, 40.759243772907]}",Street/Sidewalk,-73.97109384442558,MOBILE,MANHATTAN,Unspecified,2019-03-03T23:02:39.000,The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.,,Closed,EAST 54 STREET,,,41861904,992258,215891
4709,ADDRESS,NYPD,New York City Police Department,1014710101,MANHATTAN,,,,NEW YORK,2019-03-03T23:01:38.000,08 MANHATTAN,Noise - Commercial,2019-03-03T22:00:05.000,1 AVENUE,YORK AVENUE,Loud Music/Party,2019-03-04T06:00:05.000,Precinct,401 EAST 76 STREET,10021,,,40.77025551872067,"{'type': 'Point', 'coordinates': [-73.953770662395, 40.770255518721]}",Club/Bar/Restaurant,-73.95377066239533,ONLINE,MANHATTAN,Unspecified,2019-03-03T23:01:38.000,The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.,,Closed,EAST 76 STREET,,,41861922,997055,219905
