,address_type,agency,agency_name,bbl,borough,bridge_highway_direction,bridge_highway_name,bridge_highway_segment,city,closed_date,community_board,complaint_type,created_date,cross_street_1,cross_street_2,descriptor,facility_type,incident_address,incident_zip,intersection_street_1,intersection_street_2,landmark,latitude,location,location_type,longitude,open_data_channel_type,park_borough,park_facility_name,resolution_action_updated_date,resolution_description,road_ramp,status,street_name,taxi_company_borough,taxi_pick_up_location,unique_key,vehicle_type,x_coordinate_state_plane,y_coordinate_state_plane
6191,ADDRESS,HPD,Department of Housing Preservation and Development,1011170023,MANHATTAN,,,,NEW YORK,2019-07-18T18:49:44.000,07 MANHATTAN,HEAT/HOT WATER,2019-07-17T23:13:55.000,,,ENTIRE BUILDING,,15 WEST   64 STREET,10023,,,,40.7714131457065,"{'type': 'Point', 'coordinates': [-73.980247942762, 40.771413145707]}",RESIDENTIAL BUILDING,-73.98024794276152,MOBILE,MANHATTAN,Unspecified,2019-07-18T18:49:44.000,The complaint you filed is a duplicate of a condition already reported by another tenant for a building-wide condition. The original complaint is still open. HPD may attempt to contact you to verify the correction of the condition or may conduct an inspection of your unit if the original complainant is not available for verification.,,Closed,WEST   64 STREET,,,43303384,,989721,220324
6192,INTERSECTION,DEP,Department of Environmental Protection,,QUEENS,,,,Corona,2019-07-17T23:14:00.000,03 QUEENS,Water System,2019-07-17T23:14:00.000,97 ST,37 AVE,Fire Hydrant Emergency (FHE),,,11368,97 STREET,37 AVENUE,,40.751793361199454,"{'type': 'Point', 'coordinates': [-73.869947630436, 40.751793361199]}",,-73.86994763043585,UNKNOWN,QUEENS,Unspecified,,,,Open,,,,43310809,,1020283,213202
6193,ADDRESS,DEP,Department of Environmental Protection,3078370061,BROOKLYN,,,,BROOKLYN,2019-07-18T02:00:00.000,18 BROOKLYN,Sewer,2019-07-17T23:14:00.000,AVENUE K,AVENUE L,Sewer Backup (Use Comments) (SA),,1212 EAST   58 STREET,11234,,,,40.625066133892545,"{'type': 'Point', 'coordinates': [-73.919814101227, 40.625066133893]}",,-73.91981410122732,UNKNOWN,BROOKLYN,Unspecified,2019-07-18T02:00:00.000,The Department of Environmental Protection investigated this complaint and found there was no sewer back up in the city system at the time of the inspection.,,Closed,EAST   58 STREET,,,43309549,,1006509,167015
6194,ADDRESS,DEP,Department of Environmental Protection,2035110039,BRONX,,,,BRONX,2019-07-22T12:50:00.000,09 BRONX,Water System,2019-07-17T23:14:00.000,NORTON AVE,LACOMBE AVE,Leak (Use Comments) (WA2),,457 TURNEUR AVENUE,10473,,,,40.81611183553362,"{'type': 'Point', 'coordinates': [-73.846274042694, 40.816111835534]}",,-73.84627404269416,UNKNOWN,BRONX,Unspecified,2019-07-22T12:50:00.000,"The Department of Environment Protection inspected your complaint but could not find the problem you reported. If the condition persists, please call 311 (or 212-639-9675 if calling from a non-New York City area code) with more detailed information to submit a new complaint.",,Closed,TURNEUR AVENUE,,,43303686,,1026801,236646
6195,INTERSECTION,DOT,Department of Transportation,,BROOKLYN,,,,BROOKLYN,2019-07-18T01:40:00.000,05 BROOKLYN,Traffic Signal Condition,2019-07-17T23:14:00.000,ATLANTIC AVE,ELTON ST,Controller,N/A,,11208,ATLANTIC AVENUE,ELTON STREET,,40.67808971672407,"{'type': 'Point', 'coordinates': [-73.88419518029, 40.678089716724]}",,-73.88419518028975,UNKNOWN,BROOKLYN,Unspecified,2019-07-18T01:40:00.000,Service Request status for this request is available on the Department of Transportationâs website. Please click the âLearn Moreâ link below.,,Assigned,,,,43302539,,1016371,186344
6196,INTERSECTION,DOT,Department of Transportation,,MANHATTAN,,,,,2019-07-18T00:55:00.000,Unspecified MANHATTAN,Traffic Signal Condition,2019-07-17T23:14:00.000,MADISON AVE,72 ST E,Controller,N/A,,,MADISON AVE,72 ST E,,,,,,UNKNOWN,MANHATTAN,Unspecified,2019-07-18T00:55:00.000,Service Request status for this request is available on the Department of Transportationâs website. Please click the âLearn Moreâ link below.,,Closed,,,,43310656,,,
6197,,NYPD,New York City Police Department,3010357503,BROOKLYN,,,,BROOKLYN,2019-07-18T00:39:36.000,06 BROOKLYN,Illegal Parking,2019-07-17T23:14:21.000,5 AVENUE,6 AVENUE,Commercial Overnight Parking,,290 13 STREET,11215,5 AVENUE,6 AVENUE,13 STREET,40.66636399158392,"{'type': 'Point', 'coordinates': [-73.987488317559, 40.666363991584]}",Street/Sidewalk,-73.98748831755869,ONLINE,BROOKLYN,Unspecified,2019-07-18T04:39:40.000,The Police Department responded to the complaint and determined that police action was not necessary,,Closed,13 STREET,,,43302711,,987721,182051
6198,,NYPD,New York City Police Department,2042400044,BRONX,,,,BRONX,2019-07-18T03:05:31.000,10 BRONX,Graffiti,2019-07-17T23:14:36.000,PILGRIM AVENUE,EDISON AVENUE,Police Report Not Requested,,2891 WILKINSON AVENUE,10461,PILGRIM AVENUE,EDISON AVENUE,WILKINSON AVENUE,40.851765351392196,"{'type': 'Point', 'coordinates': [-73.832238950522, 40.851765351392]}",Residential Building/House,-73.83223895052228,ONLINE,BRONX,Unspecified,2019-07-18T03:04:00.000,The Police Department responded and upon arrival those responsible for the condition were gone.,,Closed,WILKINSON AVENUE,,,43303625,,1030661,249643
6199,,NYPD,New York City Police Department,3017920012,BROOKLYN,,,,BROOKLYN,2019-07-18T06:13:54.000,03 BROOKLYN,Noise - Residential,2019-07-17T23:16:35.000,THROOP AVENUE,MARCUS GARVEY BOULEVARD,Loud Music/Party,,776 LAFAYETTE AVENUE,11221,THROOP AVENUE,MARCUS GARVEY BOULEVARD,LAFAYETTE AVENUE,40.690970559996096,"{'type': 'Point', 'coordinates': [-73.941770895144, 40.690970559996]}",Residential Building/House,-73.9417708951444,MOBILE,BROOKLYN,Unspecified,2019-07-18T06:13:00.000,The Police Department responded to the complaint and with the information available observed no evid,,Closed,LAFAYETTE AVENUE,,,43303571,,1000398,191021
6200,ADDRESS,HPD,Department of Housing Preservation and Development,4116100007,QUEENS,,,,South Ozone Park,,10 QUEENS,UNSANITARY CONDITION,2019-07-17T23:16:53.000,,,MOLD,,130-16 109 AVENUE,11420,,,,40.684956981188385,"{'type': 'Point', 'coordinates': [-73.813116012777, 40.684956981188]}",RESIDENTIAL BUILDING,-73.8131160127772,PHONE,QUEENS,Unspecified,2019-07-17T00:00:00.000,The following complaint conditions are still open. HPD may attempt to contact you to verify the correction of the condition or may conduct an inspection.,,Open,109 AVENUE,,,43304633,,1036081,188880
6201,BLOCKFACE,DEP,Department of Environmental Protection,,BRONX,,,,,2019-07-18T01:30:00.000,Unspecified BRONX,Sewer,2019-07-17T23:17:00.000,Allerton Ave (Exit 8E),Mosholu Pkwy (Exit 8W),Highway Flooding (SH),,BRP - Northbound,,,,,,,,,UNKNOWN,BRONX,Unspecified,2019-07-18T01:30:00.000,The Department of Environmental Protection investigated this complaint and referred it to another agency or utility for further action.,,Closed,BRP - Northbound,,,43306847,,,
6202,,NYPD,New York City Police Department,3040080017,BROOKLYN,,,,BROOKLYN,2019-07-18T01:09:04.000,05 BROOKLYN,Blocked Driveway,2019-07-17T23:17:10.000,MONTAUK AVENUE,MILFORD STREET,No Access,,868A GLENMORE AVENUE,11208,MONTAUK AVENUE,MILFORD STREET,GLENMORE AVENUE,40.67582714820106,"{'type': 'Point', 'coordinates': [-73.878037910842, 40.675827148201]}",Street/Sidewalk,-73.87803791084181,MOBILE,BROOKLYN,Unspecified,2019-07-18T05:09:10.000,The Police Department responded to the complaint and with the information available observed no evid,,Closed,GLENMORE AVENUE,,,43309336,,1018080,185522
6203,,NYPD,New York City Police Department,3013010001,BROOKLYN,,,,BROOKLYN,2019-07-18T05:00:38.000,09 BROOKLYN,Illegal Parking,2019-07-17T23:17:11.000,MONTGOMERY STREET,SULLIVAN PLACE,Blocked Hydrant,,62 MCKEEVER PLACE,11225,MONTGOMERY STREET,SULLIVAN PLACE,MC KEEVER PLACE,40.66476544119315,"{'type': 'Point', 'coordinates': [-73.959131644899, 40.664765441193]}",Street/Sidewalk,-73.95913164489944,MOBILE,BROOKLYN,Unspecified,2019-07-18T05:00:00.000,The Police Department responded to the complaint and with the information available observed no evid,,Closed,MCKEEVER PLACE,,,43307838,,995588,181471
6204,ADDRESS,HPD,Department of Housing Preservation and Development,2029520046,BRONX,,,,BRONX,2019-07-22T13:36:39.000,06 BRONX,ELECTRIC,2019-07-17T23:17:59.000,,,POWER OUTAGE,,806 EAST  175 STREET,10460,,,,40.84102934176002,"{'type': 'Point', 'coordinates': [-73.89038801213, 40.84102934176]}",RESIDENTIAL BUILDING,-73.89038801213047,PHONE,BRONX,Unspecified,2019-07-22T13:36:39.000,The Department of Housing Preservation and Development inspected the following conditions. No violations were issued. The complaint has been closed.,,Closed,EAST  175 STREET,,,43308260,,1014579,245706
6205,ADDRESS,DEP,Department of Environmental Protection,3002660012,BROOKLYN,,,,BROOKLYN,2019-07-19T01:45:00.000,02 BROOKLYN,Noise,2019-07-17T23:18:00.000,COURT ST,BOERUM PL,Noise: Construction Before/After Hours (NM1),N/A,85 LIVINGSTON STREET,11201,,,,40.691429578417775,"{'type': 'Point', 'coordinates': [-73.990826365376, 40.691429578418]}",,-73.99082636537561,UNKNOWN,BROOKLYN,Unspecified,2019-07-19T01:45:00.000,"The Department of Environmental Protection did not observe a violation of the New York City Air/Noise Code at the time of inspection and could not issue a notice of violation. If the problem still exists, please call 311 and file a new complaint. If you are outside of New York City, please call (212) NEW-YORK (212-639-9675).",,Closed,LIVINGSTON STREET,,,43305728,,986794,191183
6206,INTERSECTION,DOT,Department of Transportation,,MANHATTAN,,,,,2019-07-18T22:55:00.000,Unspecified MANHATTAN,Street Light Condition,2019-07-17T23:18:00.000,HUDSON ST,12 ST W,Street Light Out,,HUDSON ST,,HUDSON ST,12 ST W,,,,,,UNKNOWN,MANHATTAN,Unspecified,2019-07-18T22:55:00.000,Service Request status for this request is available on the Department of Transportationâs website. Please click the âLearn Moreâ link below.,,Closed,HUDSON ST,,,43305293,,,
6207,,NYPD,New York City Police Department,2033430212,BRONX,,,,BRONX,2019-07-18T07:07:38.000,07 BRONX,Noise - Residential,2019-07-17T23:18:10.000,TRYON AVENUE,KINGS COLLEGE PLACE,Loud Music/Party,,234 EAST GUN HILL ROAD,10467,TRYON AVENUE,KINGS COLLEGE PLACE,EAST GUN HILL ROAD,40.88013833865084,"{'type': 'Point', 'coordinates': [-73.876549328356, 40.880138338651]}",Residential Building/House,-73.87654932835632,ONLINE,BRONX,Unspecified,2019-07-18T07:07:00.000,The Police Department responded to the complaint and with the information available observed no evid,,Closed,EAST GUN HILL ROAD,,,43311070,,1018388,259960
6208,ADDRESS,DOB,Department of Buildings,4098430008,QUEENS,,,,Jamaica,2019-07-17T23:19:32.000,08 QUEENS,Plumbing,2019-07-17T23:19:32.000,,,Failure To Retain Water/Improper Drainage- (LL103/89),,87-09 HOMELAWN STREET,11432,,,,40.71229634741695,"{'type': 'Point', 'coordinates': [-73.793088344055, 40.712296347417]}",,-73.79308834405477,UNKNOWN,QUEENS,Unspecified,2019-07-17T00:00:00.000,Your Service Request has been submitted to the Department of Buildings.  Please check back later for status.,,Open,HOMELAWN STREET,,,43317532,,1041612,198853
6209,,NYPD,New York City Police Department,2038930043,BRONX,,,,BRONX,2019-07-18T12:27:58.000,09 BRONX,Illegal Parking,2019-07-17T23:19:52.000,EAST  174 STREET,EAST  177 STREET,Blocked Hydrant,,1415 NOBLE AVENUE,10472,EAST  174 STREET,EAST  177 STREET,NOBLE AVENUE,40.83503953650773,"{'type': 'Point', 'coordinates': [-73.870999134376, 40.835039536508]}",Street/Sidewalk,-73.87099913437578,MOBILE,BRONX,Unspecified,2019-07-18T12:27:00.000,The Police Department responded and upon arrival those responsible for the condition were gone.,,Closed,NOBLE AVENUE,,,43302242,,1019947,243531
6210,ADDRESS,DEP,Department of Environmental Protection,4046410049,QUEENS,,,,Whitestone,2019-07-18T02:30:00.000,07 QUEENS,Sewer,2019-07-17T23:20:00.000,24 AVE,WILLETS POINT BLVD,Sewer Backup (Use Comments) (SA),,24-16 146 STREET,11357,,,,40.77743045148731,"{'type': 'Point', 'coordinates': [-73.82160510006, 40.777430451487]}",,-73.82160510005957,UNKNOWN,QUEENS,Unspecified,2019-07-18T02:30:00.000,The Department of Environmental Protection has investigated this complaint. Surcharge conditions have been confirmed due to rain intensity or volume.,,Closed,146 STREET,,,43311504,,1033658,222566
6211,,NYPD,New York City Police Department,3047570011,BROOKLYN,,,,BROOKLYN,2019-07-18T02:29:45.000,17 BROOKLYN,Blocked Driveway,2019-07-17T23:20:01.000,LINDEN BOULEVARD,AVENUE B,No Access,,659 ROCKAWAY PARKWAY,11236,LINDEN BOULEVARD,AVENUE B,ROCKAWAY PARKWAY,40.65323239145139,"{'type': 'Point', 'coordinates': [-73.911314626622, 40.653232391451]}",,-73.91131462662226,PHONE,BROOKLYN,Unspecified,2019-07-18T02:29:00.000,The Police Department responded to the complaint and determined that police action was not necessary,,Closed,ROCKAWAY PARKWAY,,,43302180,,1008858,177279
6212,,DPR,Department of Parks and Recreation,,BROOKLYN,,,,,2019-07-18T13:01:52.000,15 BROOKLYN,Damaged Tree,2019-07-17T23:20:06.000,AVENUE R,EAST   22 STREET,Entire Tree Has Fallen Down,,AVENUE R,11229,AVENUE R,EAST   22 STREET,,40.60656443368684,"{'type': 'Point', 'coordinates': [-73.950765194712, 40.606564433687]}",Street/Curbside,-73.95076519471239,UNKNOWN,BROOKLYN,Unspecified,2019-07-18T13:01:52.000,The Department of Parks and Recreation visited the site and inspected the condition. No work is nece,,Closed,AVENUE R,,,43307304,,997921,160268
6213,ADDRESS,HPD,Department of Housing Preservation and Development,1021720051,MANHATTAN,,,,NEW YORK,2019-07-19T07:43:33.000,12 MANHATTAN,ELECTRIC,2019-07-17T23:20:52.000,,,POWER OUTAGE,,60 ELLWOOD STREET,10040,,,,40.86057145999462,"{'type': 'Point', 'coordinates': [-73.928647592091, 40.860571459995]}",RESIDENTIAL BUILDING,-73.92864759209132,PHONE,MANHATTAN,Unspecified,2019-07-19T07:43:33.000,The Department of Housing Preservation and Development inspected the following conditions. No violations were issued. The complaint has been closed.,,Closed,ELLWOOD STREET,,,43305868,,1003987,252815
6214,,TLC,Taxi and Limousine Commission,,Unspecified,,,,,2019-07-22T12:14:58.000,0 Unspecified,Taxi Complaint,2019-07-17T23:21:03.000,WEST   63 STREET,WEST   64 STREET,Driver Complaint - Passenger,,WEST END AVENUE,10023,WEST   63 STREET,WEST   64 STREET,,,,,,PHONE,Unspecified,Unspecified,2019-07-22T16:15:02.000,A representative from the Taxi and Limousine Commission (TLC) called and left a message for you and,,Closed,WEST END AVENUE,,WEST END AVENUE BETWEEN WEST   63 STREET AND WEST   64 STREE,43307973,,,
6215,,NYPD,New York City Police Department,1020320010,MANHATTAN,,,,NEW YORK,2019-07-18T01:43:40.000,10 MANHATTAN,Noise - Residential,2019-07-17T23:21:06.000,ADAM CLAYTON POWELL JR BOULEVARD,FREDERICK DOUGLASS BOULEVARD,Loud Music/Party,,235 WEST  146 STREET,10039,ADAM CLAYTON POWELL JR BOULEVARD,FREDERICK DOUGLASS BOULEVARD,WEST  146 STREET,40.82281060138379,"{'type': 'Point', 'coordinates': [-73.939751421297, 40.822810601384]}",Residential Building/House,-73.93975142129716,MOBILE,MANHATTAN,Unspecified,2019-07-18T05:43:45.000,The Police Department responded to the complaint and with the information available observed no evid,,Closed,WEST  146 STREET,,,43306163,,1000925,239055
6216,,NYPD,New York City Police Department,1013700042,MANHATTAN,,,,NEW YORK,2019-07-18T06:34:35.000,06 MANHATTAN,Noise - Residential,2019-07-17T23:21:16.000,1 AVENUE,SUTTON PLACE,Banging/Pounding,,410 EAST   59 STREET,10022,1 AVENUE,SUTTON PLACE,EAST   59 STREET,40.75940015260988,"{'type': 'Point', 'coordinates': [-73.9614740101, 40.75940015261]}",Residential Building/House,-73.96147401010045,MOBILE,MANHATTAN,Unspecified,2019-07-18T06:33:00.000,The Police Department responded to the complaint but officers were unable to gain entry into the pre,,Closed,EAST   59 STREET,,,43308506,,994923,215949
6217,,NYPD,New York City Police Department,1007530056,MANHATTAN,,,,NEW YORK,2019-07-18T02:46:20.000,04 MANHATTAN,Noise - Residential,2019-07-17T23:21:29.000,8 AVENUE,9 AVENUE,Banging/Pounding,,330 WEST   30 STREET,10001,8 AVENUE,9 AVENUE,WEST   30 STREET,40.75011282688794,"{'type': 'Point', 'coordinates': [-73.996329479235, 40.750112826888]}",Residential Building/House,-73.99632947923503,PHONE,MANHATTAN,Unspecified,2019-07-18T02:45:00.000,The Police Department responded to the complaint and with the information available observed no evid,,Closed,WEST   30 STREET,,,43304749,,985267,212563
6218,,DOHMH,Department of Health and Mental Hygiene,4033290057,QUEENS,,,,KEW GARDENS,,09 QUEENS,Rodent,2019-07-17T23:21:32.000,83 AVENUE,LEFFERTS BOULEVARD,Mouse Sighting,,118-65 METROPOLITAN AVENUE,11415,83 AVENUE,LEFFERTS BOULEVARD,METROPOLITAN AVENUE,40.706561691702966,"{'type': 'Point', 'coordinates': [-73.833152613763, 40.706561691703]}",Other (Explain Below),-73.83315261376306,ONLINE,QUEENS,Unspecified,,,,In Progress,METROPOLITAN AVENUE,,,43305512,,1030509,196740
6219,,NYPD,New York City Police Department,3070550013,BROOKLYN,,,,BROOKLYN,2019-07-18T05:58:59.000,13 BROOKLYN,Noise - Residential,2019-07-17T23:21:43.000,MERMAID AVENUE,SURF AVENUE,Banging/Pounding,,2970 WEST   24 STREET,11224,MERMAID AVENUE,SURF AVENUE,WEST   24 STREET,40.574133821538894,"{'type': 'Point', 'coordinates': [-73.990810078103, 40.574133821539]}",Residential Building/House,-73.99081007810318,PHONE,BROOKLYN,Unspecified,2019-07-18T05:58:00.000,Your request can not be processed at this time because of insufficient contact information. Please c,,Closed,WEST   24 STREET,,,43311676,,986803,148449
6220,ADDRESS,DEP,Department of Environmental Protection,3042520048,BROOKLYN,,,,BROOKLYN,2019-07-18T01:15:00.000,05 BROOKLYN,Sewer,2019-07-17T23:23:00.000,CRESCENT ST,HEMLOCK ST,Sewer Backup (Use Comments) (SA),,1319 SUTTER AVENUE,11208,,,,40.67319067496818,"{'type': 'Point', 'coordinates': [-73.869188837141, 40.673190674968]}",,-73.86918883714064,UNKNOWN,BROOKLYN,Unspecified,2019-07-18T01:15:00.000,"The Department of Environmental Protection has investigated this complaint. Upon investigation, there was no indication of a city sewer issue and there is a suspected sewer backup due to an internal plumbing issue.",,Closed,SUTTER AVENUE,,,43311288,,1020536,184565
6221,ADDRESS,DEP,Department of Environmental Protection,4006660001,QUEENS,,,,Long Island City,2019-07-18T10:10:00.000,01 QUEENS,Sewer,2019-07-17T23:23:00.000,39 ST,41 ST,Street Flooding (SJ),,40-01 NORTHERN BOULEVARD,11101,,,,40.752462154761425,"{'type': 'Point', 'coordinates': [-73.924204853391, 40.752462154761]}",,-73.92420485339066,UNKNOWN,QUEENS,Unspecified,2019-07-18T10:10:00.000,"The Department of Environment Protection inspected your complaint but could not find the problem you reported. If the condition persists, please call 311 (or 212-639-9675 if calling from a non-New York City area code) with more detailed information to submit a new complaint.",,Closed,NORTHERN BOULEVARD,,,43307791,,1005250,213428
6222,,DPR,Department of Parks and Recreation,1012287503,MANHATTAN,,,,NEW YORK,2019-07-18T15:02:49.000,07 MANHATTAN,Damaged Tree,2019-07-17T23:23:03.000,AMSTERDAM AVENUE,BROADWAY,Entire Tree Has Fallen Down,,223 WEST   80 STREET,10024,AMSTERDAM AVENUE,BROADWAY,WEST   80 STREET,40.78422805363697,"{'type': 'Point', 'coordinates': [-73.978749181247, 40.784228053637]}",Street,-73.97874918124688,PHONE,MANHATTAN,Unspecified,2019-07-18T15:02:49.000,The Department of Parks and Recreation performed the work necessary to correct the condition.,,Closed,WEST   80 STREET,,,43302404,,990135,224993
6223,,NYPD,New York City Police Department,4005340023,QUEENS,,,,ASTORIA,2019-07-18T06:09:16.000,01 QUEENS,Noise - Residential,2019-07-17T23:23:27.000,14 STREET,21 STREET,Loud Music/Party,,14-05 31 AVENUE,11106,14 STREET,21 STREET,31 AVENUE,40.76812560518169,"{'type': 'Point', 'coordinates': [-73.931692513022, 40.768125605182]}",,-73.93169251302248,PHONE,QUEENS,Unspecified,2019-07-18T06:08:00.000,The Police Department responded to the complaint but officers were unable to gain entry into the pre,,Closed,31 AVENUE,,,43303573,,1003171,219133
6224,ADDRESS,DEP,Department of Environmental Protection,1012710014,MANHATTAN,,,,NEW YORK,,05 MANHATTAN,Hazardous Materials,2019-07-17T23:24:00.000,5 AVE,AVENUE OF THE AMERICAS,"Oil Spill On Street, Small (HQS)",N/A,49 WEST   55 STREET,10019,,,,40.762343817961494,"{'type': 'Point', 'coordinates': [-73.976500021202, 40.762343817961]}",,-73.9765000212024,UNKNOWN,MANHATTAN,Unspecified,2019-07-17T23:40:00.000,The Department of Environmental Protection has inspected your complaint and determined that further investigation is required. More information will be available once the condition is resolved. Please visit nyc.gov/311 or call 311 at a later time to check the status of your complaint.,,Started,WEST   55 STREET,,,43308497,,990760,217020
6225,ADDRESS,HPD,Department of Housing Preservation and Development,3038350021,BROOKLYN,,,,BROOKLYN,2019-07-23T08:26:57.000,05 BROOKLYN,ELECTRIC,2019-07-17T23:24:07.000,,,OUTLET/SWITCH,,509 HINSDALE STREET,11207,,,,40.66223265236396,"{'type': 'Point', 'coordinates': [-73.898200622255, 40.662232652364]}",RESIDENTIAL BUILDING,-73.8982006222554,PHONE,BROOKLYN,Unspecified,2019-07-23T08:26:57.000,The Department of Housing Preservation and Development inspected the following conditions. Violations were issued. Information about specific violations is available at www.nyc.gov/hpd.,,Closed,HINSDALE STREET,,,43306495,,1012493,180562
6226,,NYPD,New York City Police Department,4007010063,QUEENS,,,,ASTORIA,,01 QUEENS,Blocked Driveway,2019-07-17T23:24:23.000,25 AVENUE,28 AVENUE,Partial Access,,25-52 43 STREET,11103,25 AVENUE,28 AVENUE,43 STREET,40.76641965692581,"{'type': 'Point', 'coordinates': [-73.909636856373, 40.766419656926]}",Street/Sidewalk,-73.90963685637274,PHONE,QUEENS,Unspecified,,,,In Progress,43 STREET,,,43311034,,1009281,218517
6227,,NYPD,New York City Police Department,3067490058,BROOKLYN,,,,BROOKLYN,2019-07-18T05:56:22.000,14 BROOKLYN,Noise - Commercial,2019-07-17T23:26:02.000,AVENUE N,AVENUE O,Loud Music/Party,,1827 CONEY ISLAND AVENUE,11230,AVENUE N,AVENUE O,CONEY ISLAND AVENUE,40.61312357962291,"{'type': 'Point', 'coordinates': [-73.96295591281, 40.613123579623]}",Club/Bar/Restaurant,-73.96295591280976,ONLINE,BROOKLYN,Unspecified,2019-07-18T05:56:00.000,The Police Department responded to the complaint and with the information available observed no evid,,Closed,CONEY ISLAND AVENUE,,,43306067,,994535,162656
6228,,NYPD,New York City Police Department,1020970047,MANHATTAN,,,,NEW YORK,2019-07-18T01:30:54.000,09 MANHATTAN,Noise - Residential,2019-07-17T23:26:12.000,WEST  150 STREET,WEST  151 STREET,Banging/Pounding,,736 RIVERSIDE DRIVE,10031,WEST  150 STREET,WEST  151 STREET,RIVERSIDE DRIVE,40.83075026178137,"{'type': 'Point', 'coordinates': [-73.949515243378, 40.830750261781]}",Residential Building/House,-73.94951524337782,PHONE,MANHATTAN,Unspecified,2019-07-18T05:31:00.000,The Police Department responded to the complaint and with the information available observed no evid,,Closed,RIVERSIDE DRIVE,,,43303065,,998221,241946
6229,,DPR,Department of Parks and Recreation,4012800066,QUEENS,,,,JACKSON HEIGHTS,,03 QUEENS,Damaged Tree,2019-07-17T23:26:34.000,35 AVENUE,37 AVENUE,Entire Tree Has Fallen Down,,35-15 80 STREET,11372,35 AVENUE,37 AVENUE,80 STREET,40.75126737210278,"{'type': 'Point', 'coordinates': [-73.88647171685, 40.751267372103]}",Street,-73.88647171685028,UNKNOWN,QUEENS,Unspecified,2019-07-19T19:02:54.000,The Department of Parks and Recreation has reviewed this request and will visit the location to inve,,In Progress,80 STREET,,,43309882,,1015705,213004
6230,ADDRESS,DEP,Department of Environmental Protection,2026620028,BRONX,,,,BRONX,2019-07-17T23:27:00.000,03 BRONX,Water System,2019-07-17T23:27:00.000,HOME ST,E 168 ST,Fire Hydrant Emergency (FHE),,1173 TINTON AVENUE,10456,,,,40.82833072709088,"{'type': 'Point', 'coordinates': [-73.900779418584, 40.828330727091]}",,-73.90077941858394,UNKNOWN,BRONX,Unspecified,,,,Open,TINTON AVENUE,,,43309566,,1011709,241076
6231,ADDRESS,DEP,Department of Environmental Protection,2049800082,BRONX,,,,BRONX,2019-07-18T10:20:00.000,12 BRONX,Sewer,2019-07-17T23:27:00.000,STRANG AVE,EDENWALD AVE,Street Flooding (SJ),,4037 EDSON AVENUE,10466,,,,40.89108035195935,"{'type': 'Point', 'coordinates': [-73.8439341975, 40.891080351959]}",,-73.84393419749986,UNKNOWN,BRONX,Unspecified,2019-07-18T10:20:00.000,"The status of this Service Request is currently not available online. Please call 311 for further assistance. If you are outside of New York City, please call (212) NEW-YORK (212-639-9675).",,Closed,EDSON AVENUE,,,43303412,,1027400,263961
6232,,NYPD,New York City Police Department,3036230050,BROOKLYN,,,,BROOKLYN,2019-07-18T01:37:55.000,16 BROOKLYN,Blocked Driveway,2019-07-17T23:27:20.000,LOTT AVENUE,HEGEMAN AVENUE,No Access,,580 BRISTOL STREET,11212,LOTT AVENUE,HEGEMAN AVENUE,BRISTOL STREET,40.65675518309651,"{'type': 'Point', 'coordinates': [-73.909378137252, 40.656755183097]}",Street/Sidewalk,-73.9093781372519,PHONE,BROOKLYN,Unspecified,2019-07-18T05:38:00.000,The Police Department responded to the complaint and determined that police action was not necessary,,Closed,BRISTOL STREET,,,43305591,,1009394,178563
6233,,DPR,Department of Parks and Recreation,,BRONX,,,,,2019-07-18T12:01:29.000,10 BRONX,Damaged Tree,2019-07-17T23:27:47.000,EMERSON AVENUE,HARDING AVENUE,Branch or Limb Has Fallen Down,,EMERSON AVENUE,10465,EMERSON AVENUE,HARDING AVENUE,,40.81293397872208,"{'type': 'Point', 'coordinates': [-73.827264772477, 40.812933978722]}",Street,-73.8272647724766,PHONE,BRONX,Unspecified,2019-07-18T12:01:29.000,The Department of Parks and Recreation performed the work necessary to correct the condition.,,Closed,EMERSON AVENUE,,,43305496,,1032065,235498
6234,,DPR,Department of Parks and Recreation,,QUEENS,,,,,,05 QUEENS,Damaged Tree,2019-07-17T23:27:49.000,60 STREET,BLEECKER STREET,Branch or Limb Has Fallen Down,,60 STREET,11385,60 STREET,BLEECKER STREET,,40.71100405578678,"{'type': 'Point', 'coordinates': [-73.904052520381, 40.711004055787]}",Street,-73.90405252038073,PHONE,QUEENS,Unspecified,2019-07-19T16:04:41.000,The Department of Parks and Recreation has reviewed this request and will visit the location to inve,,In Progress,60 STREET,,,43310506,,1010850,198329
6235,,NYPD,New York City Police Department,1000257501,MANHATTAN,,,,NEW YORK,2019-07-18T01:11:47.000,01 MANHATTAN,Noise - Vehicle,2019-07-17T23:28:46.000,BEND,SOUTH WILLIAM STREET,Engine Idling,,51 BEAVER STREET,10004,BEND,SOUTH WILLIAM STREET,BEAVER STREET,40.70511212308356,"{'type': 'Point', 'coordinates': [-74.010556894573, 40.705112123084]}",Street/Sidewalk,-74.01055689457272,MOBILE,MANHATTAN,Unspecified,2019-07-18T05:11:49.000,The Police Department responded to the complaint and determined that police action was not necessary,,Closed,BEAVER STREET,,,43309693,,981323,196168
