,address_type,agency,agency_name,bbl,borough,bridge_highway_direction,bridge_highway_name,bridge_highway_segment,city,closed_date,community_board,complaint_type,created_date,cross_street_1,cross_street_2,descriptor,facility_type,incident_address,incident_zip,intersection_street_1,intersection_street_2,landmark,latitude,location,location_type,longitude,open_data_channel_type,park_borough,park_facility_name,resolution_action_updated_date,resolution_description,road_ramp,status,street_name,taxi_company_borough,taxi_pick_up_location,unique_key,vehicle_type,x_coordinate_state_plane,y_coordinate_state_plane
4545,,NYPD,New York City Police Department,3014490179,BROOKLYN,,,,BROOKLYN,2019-07-10T05:16:03.000,16 BROOKLYN,Homeless Encampment,2019-07-09T17:51:04.000,BERGEN STREET,DEAN STREET,N/A,,1802 EASTERN PARKWAY,11233,BERGEN STREET,DEAN STREET,EASTERN PARKWAY,40.6742506351876,"{'type': 'Point', 'coordinates': [-73.909668005198, 40.674250635188]}",Street/Sidewalk,-73.90966800519828,PHONE,BROOKLYN,Unspecified,2019-07-10T09:16:04.000,The Police Department responded to the complaint and took action to fix the condition.,,Closed,EASTERN PARKWAY,,,43235709,,1009307,184937
4546,,NYPD,New York City Police Department,4014540001,QUEENS,,,,JACKSON HEIGHTS,2019-07-09T19:33:41.000,03 QUEENS,Illegal Parking,2019-07-09T17:51:06.000,93 STREET,94 STREET,Blocked Bike Lane,,93-02 34 AVENUE,11372,93 STREET,94 STREET,34 AVENUE,40.75481505990862,"{'type': 'Point', 'coordinates': [-73.874655638127, 40.754815059909]}",Street/Sidewalk,-73.874655638127,ONLINE,QUEENS,Unspecified,2019-07-09T23:33:41.000,The Police Department responded and upon arrival those responsible for the condition were gone.,,Closed,34 AVENUE,,,43233451,,1018977,214301
4547,,NYPD,New York City Police Department,3080360012,BROOKLYN,,,,BROOKLYN,2019-07-09T21:55:14.000,18 BROOKLYN,Noise - Street/Sidewalk,2019-07-09T17:51:12.000,CHURCH LANE,AVENUE K,Loud Talking,,1067 EAST   84 STREET,11236,CHURCH LANE,AVENUE K,EAST   84 STREET,40.63465526030207,"{'type': 'Point', 'coordinates': [-73.907304041437, 40.634655260302]}",,-73.90730404143677,PHONE,BROOKLYN,Unspecified,2019-07-10T01:55:14.000,The Police Department responded to the complaint and took action to fix the condition.,,Closed,EAST   84 STREET,,,43232441,,1009978,170512
4548,ADDRESS,DOB,Department of Buildings,3031990037,BROOKLYN,,,,BROOKLYN,2019-07-10T00:00:00.000,04 BROOKLYN,Building/Use,2019-07-09T17:51:35.000,,,Illegal Conversion Of Residential Building/Space,,46 WYCKOFF AVENUE,11237,,,,40.70581330716081,"{'type': 'Point', 'coordinates': [-73.921653807311, 40.705813307161]}",,-73.92165380731095,UNKNOWN,BROOKLYN,Unspecified,2019-07-10T00:00:00.000,"The Department of Buildings reviewed this complaint and closed it. If the problem still exists, please call 311 and file a new complaint. If you are outside of New York City, please call (212) NEW-YORK (212-639-9675).",,Closed,WYCKOFF AVENUE,,,43236195,,1005972,196433
4549,ADDRESS,DOB,Department of Buildings,4006630004,QUEENS,,,,Astoria,2019-07-09T17:51:35.000,01 QUEENS,Special Projects Inspection Team (SPIT),2019-07-09T17:51:35.000,,,Sign/Awning/Marquee - Illegal/No Permit,N/A,28-43 STEINWAY STREET,11103,,,,40.76519603662928,"{'type': 'Point', 'coordinates': [-73.913919957741, 40.765196036629]}",,-73.91391995774092,UNKNOWN,QUEENS,Unspecified,2019-07-09T00:00:00.000,Your Service Request has been submitted to the Department of Buildings.  Please check back later for status.,,Open,STEINWAY STREET,,,43236208,,1008095,218070
4550,ADDRESS,DOB,Department of Buildings,4093000062,QUEENS,,,,Richmond Hill,2019-07-09T17:51:35.000,09 QUEENS,General Construction/Plumbing,2019-07-09T17:51:35.000,,,Curb Cut/Driveway/Carport - Illegal,,87-37 110 STREET,11418,,,,40.6959598347402,"{'type': 'Point', 'coordinates': [-73.837827588292, 40.69595983474]}",,-73.83782758829211,UNKNOWN,QUEENS,Unspecified,2019-07-09T00:00:00.000,Your Service Request has been submitted to the Department of Buildings.  Please check back later for status.,,Open,110 STREET,,,43231036,,1029220,192875
4551,,DSNY,BCC - Brooklyn South,,BROOKLYN,,,,,2019-07-10T12:00:00.000,11 BROOKLYN,Missed Collection (All Materials),2019-07-09T17:52:00.000,WEST 6 STREET,WEST 5 STREET,1 Missed Collection,DSNY Garage,190 AVENUE U,,,,,,,Sidewalk,,PHONE,BROOKLYN,Unspecified,2019-07-10T12:00:00.000,The Department of Sanitation investigated this complaint and found no condition at the location.,,Closed,AVENUE U,,,43251898,,,
4552,ADDRESS,DOB,Department of Buildings,4056920001,QUEENS,,,,Fresh Meadows,2019-07-15T00:00:00.000,11 QUEENS,General Construction/Plumbing,2019-07-09T17:52:02.000,,,"Building - Vacant, Open And Unguarded",,58-03 188 STREET,11365,,,,40.742360349435124,"{'type': 'Point', 'coordinates': [-73.787390579746, 40.742360349435]}",,-73.78739057974586,UNKNOWN,QUEENS,Unspecified,2019-07-15T00:00:00.000,"The Department of Buildings determined that the conditions described in this complaint were addressed under another service request number. Click on ""Learn More"" in the ""Did You Know"" section below for more information.",,Closed,188 STREET,,,43241275,,1043165,209810
4553,ADDRESS,DOB,Department of Buildings,1019200025,MANHATTAN,,,,NEW YORK,2019-07-09T17:52:03.000,10 MANHATTAN,Elevator,2019-07-09T17:52:03.000,,,Elevator - Single Device On Property/No Alternate Service,,107 WEST  135 STREET,10030,,,,40.814330251324584,"{'type': 'Point', 'coordinates': [-73.941366726913, 40.814330251325]}",,-73.94136672691342,UNKNOWN,MANHATTAN,Unspecified,2019-07-09T00:00:00.000,Your Service Request has been submitted to the Department of Buildings.  Please check back later for status.,,Open,WEST  135 STREET,,,43242064,,1000480,235965
4554,ADDRESS,DOB,Department of Buildings,4013830060,QUEENS,,,,East Elmhurst,2019-07-15T00:00:00.000,03 QUEENS,Building/Use,2019-07-09T17:52:04.000,,,No Certificate Of Occupancy/Illegal/Contrary To CO,,30-17 85 STREET,11370,,,,40.76098629985006,"{'type': 'Point', 'coordinates': [-73.883498760021, 40.76098629985]}",,-73.88349876002066,UNKNOWN,QUEENS,Unspecified,2019-07-15T00:00:00.000,"The Department of Buildings reviewed this complaint and closed it. If the problem still exists, please call 311 and file a new complaint. If you are outside of New York City, please call (212) NEW-YORK (212-639-9675).",,Closed,85 STREET,,,43234299,,1016524,216546
4555,ADDRESS,DOB,Department of Buildings,4082040016,QUEENS,,,,Little Neck,2019-07-09T17:52:09.000,11 QUEENS,General Construction/Plumbing,2019-07-09T17:52:09.000,,,"Building - Vacant, Open And Unguarded",,245-24 ALAMEDA AVENUE,11362,,,,40.76480073126995,"{'type': 'Point', 'coordinates': [-73.740179903683, 40.76480073127]}",,-73.74017990368255,UNKNOWN,QUEENS,Unspecified,2019-07-09T00:00:00.000,Your Service Request has been submitted to the Department of Buildings.  Please check back later for status.,,Open,ALAMEDA AVENUE,,,43241274,,1056223,218021
4556,,NYPD,New York City Police Department,3067090054,BROOKLYN,,,,BROOKLYN,2019-07-09T18:47:50.000,14 BROOKLYN,Illegal Parking,2019-07-09T17:52:10.000,AVENUE I,AVENUE J,Commercial Overnight Parking,,971 EAST   16 STREET,11230,AVENUE I,AVENUE J,EAST   16 STREET,40.62612213705121,"{'type': 'Point', 'coordinates': [-73.960614303913, 40.626122137051]}",Street/Sidewalk,-73.96061430391275,ONLINE,BROOKLYN,Unspecified,2019-07-09T22:47:50.000,The Police Department responded to the complaint and determined that police action was not necessary,,Closed,EAST   16 STREET,,,43239451,,995183,167392
4557,ADDRESS,DOB,Department of Buildings,4006840013,QUEENS,,,,Astoria,2019-07-09T17:52:10.000,01 QUEENS,Special Projects Inspection Team (SPIT),2019-07-09T17:52:10.000,,,Sign/Awning/Marquee - Illegal/No Permit,N/A,25-83 STEINWAY STREET,11103,,,,40.76751940508427,"{'type': 'Point', 'coordinates': [-73.912028867234, 40.767519405084]}",,-73.91202886723394,UNKNOWN,QUEENS,Unspecified,2019-07-09T00:00:00.000,Your Service Request has been submitted to the Department of Buildings.  Please check back later for status.,,Open,STEINWAY STREET,,,43232786,,1008618,218917
4558,,DPR,Department of Parks and Recreation,4130730126,QUEENS,,,,JAMAICA,2019-07-17T17:02:56.000,12 QUEENS,Root/Sewer/Sidewalk Condition,2019-07-09T17:52:19.000,FARMERS BOULEVARD,180 STREET,Trees and Sidewalks Program,,179-29 143 ROAD,11434,FARMERS BOULEVARD,180 STREET,143 ROAD,40.66902097679796,"{'type': 'Point', 'coordinates': [-73.765285482107, 40.669020976798]}",Street,-73.76528548210659,PHONE,QUEENS,Unspecified,2019-07-17T21:03:00.000,The Department of Parks and Recreation inspected the requested repair site. The timeframe for repair,,Closed,143 ROAD,,,43242359,,1049362,183106
4559,ADDRESS,HPD,Department of Housing Preservation and Development,4031710001,QUEENS,,,,Forest Hills,,06 QUEENS,UNSANITARY CONDITION,2019-07-09T17:52:23.000,,,PESTS,,101-01 67 DRIVE,11375,,,,40.725104071180354,"{'type': 'Point', 'coordinates': [-73.852328636301, 40.72510407118]}",RESIDENTIAL BUILDING,-73.85232863630053,ONLINE,QUEENS,Unspecified,2019-07-09T00:00:00.000,"The Department of Housing Preservation and Development was not able to gain access to inspect the conditions. If the conditions still exist and an inspection is required, please contact the borough office with your complaint number at 718 286 - 0823 (QUEENS).",,Open,67 DRIVE,,,43241860,,1025181,203486
4560,,NYPD,New York City Police Department,3004520001,BROOKLYN,,,,BROOKLYN,2019-07-09T20:23:35.000,06 BROOKLYN,Illegal Parking,2019-07-09T17:52:38.000,CARROLL STREET,1 STREET,Posted Parking Sign Violation,,363 BOND STREET,11231,CARROLL STREET,1 STREET,BOND STREET,40.678186055636885,"{'type': 'Point', 'coordinates': [-73.990828187116, 40.678186055637]}",Street/Sidewalk,-73.99082818711588,MOBILE,BROOKLYN,Unspecified,2019-07-10T00:23:35.000,The Police Department responded to the complaint and determined that police action was not necessary,,Closed,BOND STREET,,,43237797,,986794,186358
4561,,NYPD,New York City Police Department,5023700080,STATEN ISLAND,,,,STATEN ISLAND,2019-07-09T18:48:11.000,02 STATEN ISLAND,Abandoned Vehicle,2019-07-09T17:52:42.000,ANJALI LOOP,ANJALI LOOP,With License Plate,,920 ROCKLAND AVENUE,10314,ANJALI LOOP,ANJALI LOOP,ROCKLAND AVENUE,40.58861070065133,"{'type': 'Point', 'coordinates': [-74.148255240185, 40.588610700651]}",Street/Sidewalk,-74.1482552401847,PHONE,STATEN ISLAND,Unspecified,2019-07-09T22:48:10.000,The Police Department responded to the complaint and with the information available observed no evid,,Closed,ROCKLAND AVENUE,,,43235253,,943073,153758
4562,,TLC,Taxi and Limousine Commission,,MANHATTAN,,,,,,08 MANHATTAN,For Hire Vehicle Report,2019-07-09T17:52:50.000,3 AVENUE,EAST   90 STREET,Driver Report - Passenger,,3 AVENUE,10128,3 AVENUE,EAST   90 STREET,,40.78138750196465,"{'type': 'Point', 'coordinates': [-73.952123602892, 40.781387501965]}",,-73.9521236028916,PHONE,MANHATTAN,Unspecified,,,,In Progress,3 AVENUE,,"3 AVENUE AND EAST   90 STREET, MANHATTAN, NY, 10128",43242388,,997509,223961
4563,,DSNY,A - Queens,,QUEENS,,,,,2019-07-10T12:00:00.000,10 QUEENS,Dirty Conditions,2019-07-09T17:53:00.000,163 AVENUE,164 AVENUE,E3 Dirty Sidewalk,N/A,163-50 92 STREET,,,,,,,Sidewalk,,PHONE,QUEENS,Unspecified,2019-07-10T12:00:00.000,The Department of Sanitation investigated this complaint and found no violation at the location.,,Closed,92 STREET,,,43248720,,,
4564,,DHS,Department of Homeless Services,,MANHATTAN,,,,,,03 MANHATTAN,Homeless Person Assistance,2019-07-09T17:53:11.000,AVENUE C,EAST    9 STREET,N/A,,AVENUE C,10009,AVENUE C,EAST    9 STREET,,40.72528723831797,"{'type': 'Point', 'coordinates': [-73.977977863623, 40.725287238318]}",,-73.97797786362307,PHONE,MANHATTAN,Unspecified,,,,In Progress,AVENUE C,,,43237401,,990354,203519
4565,,NYPD,New York City Police Department,4014200001,QUEENS,,,,EAST ELMHURST,2019-07-09T18:14:43.000,03 QUEENS,Illegal Parking,2019-07-09T17:53:17.000,32 AVENUE,NORTHERN BOULEVARD,Blocked Hydrant,,32-42 91 STREET,11369,32 AVENUE,NORTHERN BOULEVARD,91 STREET,40.75760648602452,"{'type': 'Point', 'coordinates': [-73.87722040241, 40.757606486025]}",Street/Sidewalk,-73.8772204024101,MOBILE,QUEENS,Unspecified,2019-07-09T22:14:43.000,The Police Department reviewed your complaint and provided additional information below.,,Closed,91 STREET,,,43239437,,1018265,215317
4566,,DPR,Department of Parks and Recreation,4020180001,QUEENS,,,,CORONA,2019-07-09T18:00:04.000,81 QUEENS,Violation of Park Rules,2019-07-09T17:53:19.000,52 AVENUE,53 AVENUE,Unlicensed Vendors,,FLUSHING MEADOWS CORONA PARK,11368,52 AVENUE,53 AVENUE,FLUSHING MEADOWS CORONA PARK,40.742377064999275,"{'type': 'Point', 'coordinates': [-73.84215697755, 40.742377064999]}",Street/Curbside,-73.84215697754966,UNKNOWN,QUEENS,Unspecified,2019-07-09T22:00:04.000,"Upon inspection the reported condition was not found, and, therefore, no action was taken.",,Closed,FLUSHING MEADOWS CORONA PARK,,,43232857,,1027989,209784
4567,,NYPD,New York City Police Department,2048210051,BRONX,,,,BRONX,2019-07-09T18:18:47.000,12 BRONX,Noise - Residential,2019-07-09T17:53:30.000,EAST  226 STREET,EAST  228 STREET,Banging/Pounding,,4040 BRONX BOULEVARD,10466,EAST  226 STREET,EAST  228 STREET,BRONX BOULEVARD,40.89081384411623,"{'type': 'Point', 'coordinates': [-73.863190714836, 40.890813844116]}",,-73.86319071483585,PHONE,BRONX,Unspecified,2019-07-09T22:18:45.000,This complaint does not fall under the Police Department's jurisdiction.,,Closed,BRONX BOULEVARD,,,43239141,,1022076,263855
4568,,DHS,Department of Homeless Services,3040900001,BROOKLYN,,,,BROOKLYN,,05 BROOKLYN,Homeless Person Assistance,2019-07-09T17:53:39.000,SCHENCK AVENUE,BARBEY STREET,N/A,,665 NEW LOTS AVENUE,11207,SCHENCK AVENUE,BARBEY STREET,NEW LOTS AVENUE,40.66505361317196,"{'type': 'Point', 'coordinates': [-73.885789403282, 40.665053613172]}",,-73.88578940328217,PHONE,BROOKLYN,Unspecified,,,,In Progress,NEW LOTS AVENUE,,,43232344,,1015935,181594
4569,,NYPD,New York City Police Department,3027900015,BROOKLYN,,,,BROOKLYN,2019-07-09T19:20:54.000,01 BROOKLYN,Illegal Parking,2019-07-09T17:53:40.000,HUMBOLDT STREET,BUSHWICK AVENUE,Blocked Bike Lane,,800 GRAND STREET,11211,HUMBOLDT STREET,BUSHWICK AVENUE,GRAND STREET,40.711882726471934,"{'type': 'Point', 'coordinates': [-73.941359453284, 40.711882726472]}",Street/Sidewalk,-73.94135945328405,MOBILE,BROOKLYN,Unspecified,2019-07-09T23:20:54.000,The Police Department responded and upon arrival those responsible for the condition were gone.,,Closed,GRAND STREET,,,43236810,,1000507,198640
4570,,DPR,Department of Parks and Recreation,3021477505,BROOKLYN,,,,BROOKLYN,,01 BROOKLYN,Damaged Tree,2019-07-09T17:53:52.000,BEDFORD AVENUE,DRIGGS AVENUE,Entire Tree Has Fallen Down,,134 SOUTH    9 STREET,11211,BEDFORD AVENUE,DRIGGS AVENUE,SOUTH    9 STREET,40.708625588804786,"{'type': 'Point', 'coordinates': [-73.963440271185, 40.708625588805]}",Street,-73.96344027118491,MOBILE,BROOKLYN,Unspecified,2019-07-18T08:20:28.000,The Department of Parks and Recreation has reviewed this request and will visit the location to inve,,In Progress,SOUTH    9 STREET,,,43240553,,994386,197450
4571,,NYPD,New York City Police Department,3004520001,BROOKLYN,,,,BROOKLYN,2019-07-09T20:24:25.000,06 BROOKLYN,Illegal Parking,2019-07-09T17:53:56.000,CARROLL STREET,1 STREET,Posted Parking Sign Violation,,363 BOND STREET,11231,CARROLL STREET,1 STREET,BOND STREET,40.678186055636885,"{'type': 'Point', 'coordinates': [-73.990828187116, 40.678186055637]}",Street/Sidewalk,-73.99082818711588,MOBILE,BROOKLYN,Unspecified,2019-07-10T00:24:25.000,The Police Department responded to the complaint and determined that police action was not necessary,,Closed,BOND STREET,,,43239466,,986794,186358
4572,ADDRESS,DEP,Department of Environmental Protection,3056050008,BROOKLYN,,,,BROOKLYN,2019-07-09T18:00:00.000,12 BROOKLYN,Water System,2019-07-09T17:54:00.000,43 ST,44 ST,Hydrant Knocked Over/Missing (WC),,4305 13 AVENUE,11219,,,,40.63827950769659,"{'type': 'Point', 'coordinates': [-73.988718642881, 40.638279507697]}",,-73.98871864288054,UNKNOWN,BROOKLYN,Unspecified,2019-07-09T18:00:00.000,The Department of Environmental Protection determined that this complaint is a duplicate of a previously filed complaint. The original complaint is being addressed.,,Closed,13 AVENUE,,,43242730,,987381,171819
4573,INTERSECTION,DEP,Department of Environmental Protection,,BRONX,,,,BRONX,2019-07-09T19:45:00.000,12 BRONX,Sewer,2019-07-09T17:54:00.000,E 217 ST,BRONXWOOD AVE,Manhole Cover Missing (Emergency) (SA3),,,10469,EAST 217 STREET,BRONXWOOD AVENUE,,40.880336378943866,"{'type': 'Point', 'coordinates': [-73.857834927805, 40.880336378944]}",,-73.857834927805,UNKNOWN,BRONX,Unspecified,2019-07-09T19:45:00.000,"The Department of Environment Protection inspected your complaint but could not find the problem you reported. If the condition persists, please call 311 (or 212-639-9675 if calling from a non-New York City area code) with more detailed information to submit a new complaint.",,Closed,,,,43239280,,1023563,260040
4574,ADDRESS,DEP,Department of Environmental Protection,3048020026,BROOKLYN,,,,BROOKLYN,2019-07-09T19:13:00.000,09 BROOKLYN,Hazardous Materials,2019-07-09T17:54:00.000,TAMPA CT,BROOKLYN AVE,"Oil Spill On Street, Small (HQS)",N/A,458 MIDWOOD STREET,11225,,,,40.660423043877756,"{'type': 'Point', 'coordinates': [-73.945510002608, 40.660423043878]}",,-73.9455100026083,UNKNOWN,BROOKLYN,Unspecified,2019-07-09T19:13:00.000,The Department of Environmental Protection investigated this complaint and determined that no further action is required.,,Closed,MIDWOOD STREET,,,43239232,,999368,179891
4575,ADDRESS,DEP,Department of Environmental Protection,3017950015,BROOKLYN,,,,BROOKLYN,2019-07-10T08:28:00.000,03 BROOKLYN,Water Conservation,2019-07-09T17:54:00.000,TOMPKINS AVE,THROOP AVE,Illegal Use Of A Hydrant (CIN),,22 VAN BUREN STREET,11221,,,,40.68993701583526,"{'type': 'Point', 'coordinates': [-73.944263480495, 40.689937015835]}",,-73.94426348049522,UNKNOWN,BROOKLYN,Unspecified,2019-07-10T08:28:00.000,The Department of Environmental Protection determined that an inspection is warranted to investigate this complaint.,,Closed,VAN BUREN STREET,,,43237658,,999707,190644
4576,ADDRESS,DEP,Department of Environmental Protection,3019630064,BROOKLYN,,,,BROOKLYN,2019-07-09T18:00:00.000,02 BROOKLYN,Water System,2019-07-09T17:54:00.000,GREENE AVE,GATES AVE,Hydrant Running Full (WA4),,150 SAINT JAMES PLACE,11238,,,,40.68569056438207,"{'type': 'Point', 'coordinates': [-73.964246095006, 40.685690564382]}",,-73.9642460950065,UNKNOWN,BROOKLYN,Unspecified,2019-07-09T18:00:00.000,The Department of Environmental Protection determined that this complaint is a duplicate of a previously filed complaint. The original complaint is being addressed.,,Closed,SAINT JAMES PLACE,,,43237642,,994166,189094
4577,INTERSECTION,DEP,Department of Environmental Protection,,MANHATTAN,,,,NEW YORK,2019-07-09T17:54:00.000,04 MANHATTAN,Water System,2019-07-09T17:54:00.000,W 16 ST,9 AVE,Hydrant Running (WC3),,,10011,WEST 16 STREET,9 AVENUE,,40.74228477603876,"{'type': 'Point', 'coordinates': [-74.004417098868, 40.742284776039]}",,-74.00441709886807,UNKNOWN,MANHATTAN,Unspecified,2019-07-09T17:54:00.000,The Department of Environmental Protection determined that this complaint is a duplicate of a previously filed complaint. The original complaint is being addressed.,,Closed,,,,43230905,,983026,209711
4578,,DSNY,BCC - Staten Island,,Unspecified,,,,,2019-07-09T17:54:00.000,0 Unspecified,Derelict Vehicles,2019-07-09T17:54:00.000,WYGANT PLACE,NEW STREET,14 Derelict Vehicles,DSNY Garage,45 JEWETT AVENUE,,,,,,,Street,,PHONE,Unspecified,Unspecified,2019-07-09T17:54:00.000,The Department of Sanitation removed the items.,,Closed,JEWETT AVENUE,,,43246790,,,
4579,,DPR,Department of Parks and Recreation,,Unspecified,,,,,,0 Unspecified,Maintenance or Facility,2019-07-09T17:54:26.000,,,Garbage or Litter,,,,,,,,,Park,,ONLINE,Unspecified,DeSalvio Playground,,,,In Progress,,,,43235771,,,
4580,ADDRESS,DOT,Department of Transportation,4012190074,QUEENS,,,,Woodside,2019-07-09T17:54:35.000,02 QUEENS,Street Condition,2019-07-09T17:54:35.000,37 ROAD,38 AVENUE,Pothole,,37-52 65 STREET,11377,,,,40.74732886293638,"{'type': 'Point', 'coordinates': [-73.89845314648, 40.747328862936]}",,-73.89845314647988,UNKNOWN,QUEENS,Unspecified,2019-07-09T17:54:35.000,The Department of Transportation determined that this complaint is a duplicate of a previously filed complaint. The original complaint is being addressed.,,Closed,65 STREET,,,43243044,,1012387,211565
4581,ADDRESS,DEP,Department of Environmental Protection,,BRONX,,,,BRONX,2019-07-09T18:30:00.000,07 BRONX,Water System,2019-07-09T17:55:00.000,E FORDHAM RD,E 190 ST,Hydrant Running Full (WA4),,2475 MORRIS AVENUE,10468,,,,40.86275388452391,"{'type': 'Point', 'coordinates': [-73.899657937605, 40.862753884524]}",,-73.89965793760456,UNKNOWN,BRONX,Unspecified,2019-07-09T18:30:00.000,"The status of this Service Request is currently not available online. Please call 311 for further assistance. If you are outside of New York City, please call (212) NEW-YORK (212-639-9675).",,Closed,MORRIS AVENUE,,,43242748,,1012005,253618
4582,ADDRESS,DEP,Department of Environmental Protection,4054930051,QUEENS,,,,Flushing,2019-07-11T09:55:00.000,07 QUEENS,Water System,2019-07-09T17:55:00.000,PIDGEON MEADOW RD,OAK AVE,LOW WATER PRESSURE - WLWP,,47-22 163 PLACE,11358,,,,40.75063684982114,"{'type': 'Point', 'coordinates': [-73.803439556005, 40.750636849821]}",,-73.80343955600462,UNKNOWN,QUEENS,Unspecified,2019-07-11T09:55:00.000,"The Department of Environment Protection inspected your complaint but could not find the problem you reported. If the condition persists, please call 311 (or 212-639-9675 if calling from a non-New York City area code) with more detailed information to submit a new complaint.",,Closed,163 PLACE,,,43241884,,1038711,212815
4583,ADDRESS,DEP,Department of Environmental Protection,,QUEENS,,,,Queens Village,2019-07-09T19:50:00.000,11 QUEENS,Water System,2019-07-09T17:55:00.000,208 ST,82 AVE,Leak (Use Comments) (WA2),,80-77 HOLLIS HILLS TERRACE,11427,,,,40.73088635708369,"{'type': 'Point', 'coordinates': [-73.761701181899, 40.730886357084]}",,-73.76170118189938,UNKNOWN,QUEENS,Unspecified,2019-07-09T19:50:00.000,The Department of Environmental Protection determined that this complaint is a duplicate of a previously filed complaint. The original complaint is being addressed.,,Closed,HOLLIS HILLS TERRACE,,,43241051,,1050295,205648
4584,ADDRESS,DEP,Department of Environmental Protection,3086790007,BROOKLYN,,,,BROOKLYN,2019-07-15T14:15:00.000,13 BROOKLYN,Air Quality,2019-07-09T17:55:00.000,BRIGHTON BEACH AVE,SEA BREEZE AVE,"Air: Odor/Fumes, Vehicle Idling (AD3)",N/A,3101 OCEAN PARKWAY,11235,,,,40.575856384293004,"{'type': 'Point', 'coordinates': [-73.968617388612, 40.575856384293]}",,-73.96861738861244,UNKNOWN,BROOKLYN,Unspecified,2019-07-15T14:15:00.000,"The Department of Environmental Protection did not observe a violation of the New York City Air/Noise Code at the time of inspection and could not issue a notice of violation. If the problem still exists, please call 311 and file a new complaint. If you are outside of New York City, please call (212) NEW-YORK (212-639-9675).",,Closed,OCEAN PARKWAY,,,43240973,,992968,149078
4585,ADDRESS,DEP,Department of Environmental Protection,4098040001,QUEENS,,,,Jamaica,2019-07-09T21:45:00.000,12 QUEENS,Water System,2019-07-09T17:55:00.000,170 ST,171 ST,Possible Water Main Break (Use Comments) (WA1),,170-23 JAMAICA AVENUE,11432,,,,40.707302251351514,"{'type': 'Point', 'coordinates': [-73.78931303856, 40.707302251352]}",,-73.78931303856048,UNKNOWN,QUEENS,Unspecified,2019-07-09T21:45:00.000,The Department of Environmental Protection investigated this complaint and shut the running hydrant.,,Closed,JAMAICA AVENUE,,,43239333,,1042663,197036
4586,ADDRESS,DEP,Department of Environmental Protection,3053660041,BROOKLYN,,,,BROOKLYN,2019-07-10T01:05:00.000,12 BROOKLYN,Water System,2019-07-09T17:55:00.000,38 ST,16 AVE,Hydrant Running Full (WA4),,414 DAHILL ROAD,11218,,,,40.63708149298276,"{'type': 'Point', 'coordinates': [-73.97942297213, 40.637081492983]}",,-73.97942297213038,UNKNOWN,BROOKLYN,Unspecified,2019-07-10T01:05:00.000,"The Department of Environment Protection inspected your complaint but could not find the problem you reported. If the condition persists, please call 311 (or 212-639-9675 if calling from a non-New York City area code) with more detailed information to submit a new complaint.",,Closed,DAHILL ROAD,,,43239325,,989961,171383
4587,ADDRESS,DEP,Department of Environmental Protection,4104760025,QUEENS,,,,Hollis,2019-07-09T18:30:00.000,12 QUEENS,Water System,2019-07-09T17:55:00.000,93 AVE,JAMAICA AVE,Hydrant Defective (WC2),,93-27 202 STREET,11423,,,,40.71465425909782,"{'type': 'Point', 'coordinates': [-73.757975201262, 40.714654259098]}",,-73.75797520126216,UNKNOWN,QUEENS,Unspecified,2019-07-09T18:30:00.000,The Department of Environmental Protection determined that this complaint is a duplicate of a previously filed complaint. The original complaint is being addressed.,,Closed,202 STREET,,,43239296,,1051344,199737
4588,ADDRESS,DEP,Department of Environmental Protection,1016270034,MANHATTAN,,,,NEW YORK,2019-07-11T03:00:00.000,11 MANHATTAN,Noise,2019-07-09T17:55:00.000,E 99 ST,E 100 ST,Noise: Private Carting Noise (NQ1),N/A,1788 3 AVENUE,10029,,,,40.787281321922805,"{'type': 'Point', 'coordinates': [-73.9478184489, 40.787281321923]}",,-73.94781844890022,UNKNOWN,MANHATTAN,Unspecified,2019-07-11T03:00:00.000,"The Department of Environmental Protection did not observe a violation of the New York City Air/Noise Code at the time of inspection and could not issue a notice of violation. If the problem still exists, please call 311 and file a new complaint. If you are outside of New York City, please call (212) NEW-YORK (212-639-9675).",,Closed,3 AVENUE,,,43239275,,998700,226109
4589,ADDRESS,DEP,Department of Environmental Protection,4161690162,QUEENS,,,,Far Rockaway,2019-07-10T12:41:00.000,14 QUEENS,Noise,2019-07-09T17:55:00.000,WOODROW COTTAGES,ROCKAWAY BEACH BLVD,"Noise, Barking Dog (NR5)",N/A,169 BEACH   96 STREET,11693,,,,40.58445796926233,"{'type': 'Point', 'coordinates': [-73.817526696975, 40.584457969262]}",,-73.81752669697535,UNKNOWN,QUEENS,Unspecified,2019-07-10T12:41:00.000,The Department of Environmental Protection researched this complaint and determined that it could be closed.,,Closed,BEACH   96 STREET,,,43239263,,1034934,152263
4590,ADDRESS,DEP,Department of Environmental Protection,1021750136,MANHATTAN,,,,NEW YORK,2019-07-09T17:55:00.000,12 MANHATTAN,Water System,2019-07-09T17:55:00.000,SHERMAN AVE,DONGAN PL,Hydrant Running Full (WA4),,73 ARDEN STREET,10040,,,,40.86324711544194,"{'type': 'Point', 'coordinates': [-73.927961428483, 40.863247115442]}",,-73.92796142848282,UNKNOWN,MANHATTAN,Unspecified,2019-07-09T17:55:00.000,The Department of Environmental Protection determined that this complaint is a duplicate of a previously filed complaint. The original complaint is being addressed.,,Closed,ARDEN STREET,,,43237641,,1004176,253790
