,address_type,agency,agency_name,bbl,borough,bridge_highway_direction,bridge_highway_name,bridge_highway_segment,city,closed_date,community_board,complaint_type,created_date,cross_street_1,cross_street_2,descriptor,due_date,facility_type,incident_address,incident_zip,intersection_street_1,intersection_street_2,latitude,location,location_type,longitude,open_data_channel_type,park_borough,park_facility_name,resolution_action_updated_date,resolution_description,road_ramp,status,street_name,taxi_company_borough,taxi_pick_up_location,unique_key,x_coordinate_state_plane,y_coordinate_state_plane
4872,ADDRESS,HPD,Department of Housing Preservation and Development,4015110001,QUEENS,,,,Elmhurst,2019-01-29T21:45:59.000,04 QUEENS,HEAT/HOT WATER,2019-01-26T19:13:08.000,,,APARTMENT ONLY,,N/A,89-21 ELMHURST AVENUE,11373,,,40.747420328856705,"{'type': 'Point', 'coordinates': [-73.876853009975, 40.747420328857]}",RESIDENTIAL BUILDING,-73.87685300997468,MOBILE,QUEENS,Unspecified,2019-01-29T21:45:59.000,The Department of Housing Preservation and Development conducted or attempted to conduct an inspection.  More information about inspection results can be found through HPD's website at www.nyc.gov/hpd by using HPDONLINE (enter your address on the home page) and entering your SR number under the complaint status option.,,Closed,ELMHURST AVENUE,,,41549303,1018372,211606
4873,ADDRESS,HPD,Department of Housing Preservation and Development,4015110001,QUEENS,,,,Elmhurst,2019-01-29T21:45:59.000,04 QUEENS,HEAT/HOT WATER,2019-01-26T19:13:11.000,,,ENTIRE BUILDING,,N/A,89-21 ELMHURST AVENUE,11373,,,40.747420328856705,"{'type': 'Point', 'coordinates': [-73.876853009975, 40.747420328857]}",RESIDENTIAL BUILDING,-73.87685300997468,MOBILE,QUEENS,Unspecified,2019-01-29T21:45:59.000,The Department of Housing Preservation and Development conducted or attempted to conduct an inspection.  More information about inspection results can be found through HPD's website at www.nyc.gov/hpd by using HPDONLINE (enter your address on the home page) and entering your SR number under the complaint status option.,,Closed,ELMHURST AVENUE,,,41555722,1018372,211606
4874,ADDRESS,HPD,Department of Housing Preservation and Development,5006210079,STATEN ISLAND,,,,STATEN ISLAND,2019-03-11T12:03:25.000,01 STATEN ISLAND,FLOORING/STAIRS,2019-01-26T19:13:12.000,,,FLOOR,,N/A,968 VAN DUZER STREET,10304,,,40.615637823014566,"{'type': 'Point', 'coordinates': [-74.087634099334, 40.615637823015]}",RESIDENTIAL BUILDING,-74.087634099334,ONLINE,STATEN ISLAND,Unspecified,2019-03-11T12:03:25.000,The Department of Housing Preservation and Development inspected the following conditions. No violations were issued. The complaint has been closed.,,Closed,VAN DUZER STREET,,,41936314,959920,163582
4875,ADDRESS,HPD,Department of Housing Preservation and Development,4015110001,QUEENS,,,,Elmhurst,2019-01-29T21:45:59.000,04 QUEENS,HEAT/HOT WATER,2019-01-26T19:13:14.000,,,APARTMENT ONLY,,N/A,89-21 ELMHURST AVENUE,11373,,,40.747420328856705,"{'type': 'Point', 'coordinates': [-73.876853009975, 40.747420328857]}",RESIDENTIAL BUILDING,-73.87685300997468,MOBILE,QUEENS,Unspecified,2019-01-29T21:45:59.000,The Department of Housing Preservation and Development conducted or attempted to conduct an inspection.  More information about inspection results can be found through HPD's website at www.nyc.gov/hpd by using HPDONLINE (enter your address on the home page) and entering your SR number under the complaint status option.,,Closed,ELMHURST AVENUE,,,41553605,1018372,211606
4876,ADDRESS,HPD,Department of Housing Preservation and Development,2028760167,BRONX,,,,BRONX,2019-01-29T02:09:12.000,05 BRONX,HEAT/HOT WATER,2019-01-26T19:13:23.000,,,ENTIRE BUILDING,,N/A,1690 NELSON AVENUE,10453,,,40.84808910732427,"{'type': 'Point', 'coordinates': [-73.917159698787, 40.848089107324]}",RESIDENTIAL BUILDING,-73.91715969878656,PHONE,BRONX,Unspecified,2019-01-29T02:09:12.000,The Department of Housing Preservation and Development has closed this complaint administratively. More information can be found through HPD's website at www.nyc.gov/hpd by using HPDONLINE (enter your address on the home page) and entering your SR number under the complaint status option.,,Closed,NELSON AVENUE,,,41557174,1007169,248270
4877,ADDRESS,TLC,Taxi and Limousine Commission,3033540029,BROOKLYN,,,,BROOKLYN,2019-05-22T18:04:35.000,04 BROOKLYN,For Hire Vehicle Complaint,2019-01-26T19:13:52.000,MADISON STREET,PUTNAM AVENUE,Driver Complaint,2019-03-07T10:52:10.000,N/A,454 WYCKOFF AVENUE,11237,,,40.698607555756816,"{'type': 'Point', 'coordinates': [-73.909425833355, 40.698607555757]}",Street,-73.90942583335516,ONLINE,BROOKLYN,Unspecified,2019-05-22T18:04:35.000,"The Taxi and Limousine Commission (TLC) called and left a message for you. They needed to confirm the details of your complaint. When you did not respond within 14 days, your complaint was closed. If you still want to pursue this complaint, you can open a new Service Request with a daytime phone number included.",,Closed,WYCKOFF AVENUE,,,41526377,1009365,193811
4878,ADDRESS,DEP,Department of Environmental Protection,1013690034,MANHATTAN,,,,NEW YORK,2019-02-02T08:30:00.000,06 MANHATTAN,Noise,2019-01-26T19:14:00.000,1 AVE,SUTTON PL,Noise: Construction Before/After Hours (NM1),,N/A,428 EAST   58 STREET,10022,,,40.75864266232793,"{'type': 'Point', 'coordinates': [-73.961651319976, 40.758642662328]}",,-73.96165131997563,PHONE,MANHATTAN,Unspecified,2019-02-02T08:30:00.000,"The Department of Environmental Protection did not observe a violation of the New York City Air/Noise Code at the time of inspection and could not issue a notice of violation. If the problem still exists, please call 311 and file a new complaint. If you are outside of New York City, please call (212) NEW-YORK (212-639-9675).",,Closed,EAST   58 STREET,,,41525418,994874,215673
4879,ADDRESS,HPD,Department of Housing Preservation and Development,4015110001,QUEENS,,,,Elmhurst,2019-01-29T21:45:59.000,04 QUEENS,HEAT/HOT WATER,2019-01-26T19:14:15.000,,,APARTMENT ONLY,,N/A,89-21 ELMHURST AVENUE,11373,,,40.747420328856705,"{'type': 'Point', 'coordinates': [-73.876853009975, 40.747420328857]}",RESIDENTIAL BUILDING,-73.87685300997468,MOBILE,QUEENS,Unspecified,2019-01-29T21:45:59.000,The Department of Housing Preservation and Development conducted or attempted to conduct an inspection.  More information about inspection results can be found through HPD's website at www.nyc.gov/hpd by using HPDONLINE (enter your address on the home page) and entering your SR number under the complaint status option.,,Closed,ELMHURST AVENUE,,,41552044,1018372,211606
4880,ADDRESS,HPD,Department of Housing Preservation and Development,4015110001,QUEENS,,,,Elmhurst,2019-01-29T21:45:59.000,04 QUEENS,HEAT/HOT WATER,2019-01-26T19:14:16.000,,,APARTMENT ONLY,,N/A,89-21 ELMHURST AVENUE,11373,,,40.747420328856705,"{'type': 'Point', 'coordinates': [-73.876853009975, 40.747420328857]}",RESIDENTIAL BUILDING,-73.87685300997468,MOBILE,QUEENS,Unspecified,2019-01-29T21:45:59.000,The Department of Housing Preservation and Development conducted or attempted to conduct an inspection.  More information about inspection results can be found through HPD's website at www.nyc.gov/hpd by using HPDONLINE (enter your address on the home page) and entering your SR number under the complaint status option.,,Closed,ELMHURST AVENUE,,,41558597,1018372,211606
4881,ADDRESS,HPD,Department of Housing Preservation and Development,4015110001,QUEENS,,,,Elmhurst,2019-01-29T21:45:59.000,04 QUEENS,HEAT/HOT WATER,2019-01-26T19:14:19.000,,,ENTIRE BUILDING,,N/A,89-21 ELMHURST AVENUE,11373,,,40.747420328856705,"{'type': 'Point', 'coordinates': [-73.876853009975, 40.747420328857]}",RESIDENTIAL BUILDING,-73.87685300997468,MOBILE,QUEENS,Unspecified,2019-01-29T21:45:59.000,The Department of Housing Preservation and Development conducted or attempted to conduct an inspection.  More information about inspection results can be found through HPD's website at www.nyc.gov/hpd by using HPDONLINE (enter your address on the home page) and entering your SR number under the complaint status option.,,Closed,ELMHURST AVENUE,,,41557433,1018372,211606
4882,ADDRESS,HPD,Department of Housing Preservation and Development,1016760036,MANHATTAN,,,,NEW YORK,2019-01-26T20:02:16.000,11 MANHATTAN,HEAT/HOT WATER,2019-01-26T19:14:20.000,,,APARTMENT ONLY,,N/A,334 EAST  105 STREET,10029,,,40.78940004340885,"{'type': 'Point', 'coordinates': [-73.941652307002, 40.789400043409]}",RESIDENTIAL BUILDING,-73.94165230700224,PHONE,MANHATTAN,Unspecified,2019-01-26T20:02:16.000,The Department of Housing Preservation and Development conducted or attempted to conduct an inspection.  More information about inspection results can be found through HPD's website at www.nyc.gov/hpd by using HPDONLINE (enter your address on the home page) and entering your SR number under the complaint status option.,,Closed,EAST  105 STREET,,,41525171,1000407,226882
4883,ADDRESS,HPD,Department of Housing Preservation and Development,1016760036,MANHATTAN,,,,NEW YORK,2019-03-14T21:18:18.000,11 MANHATTAN,WATER LEAK,2019-01-26T19:14:20.000,,,SLOW LEAK,,N/A,334 EAST  105 STREET,10029,,,40.78940004340885,"{'type': 'Point', 'coordinates': [-73.941652307002, 40.789400043409]}",RESIDENTIAL BUILDING,-73.94165230700224,PHONE,MANHATTAN,Unspecified,2019-03-14T21:18:18.000,The Department of Housing Preservation and Development inspected the following conditions. No violations were issued. The complaint has been closed.,,Closed,EAST  105 STREET,,,41953568,1000407,226882
4884,ADDRESS,HPD,Department of Housing Preservation and Development,1010670051,MANHATTAN,,,,NEW YORK,2019-02-11T18:11:19.000,04 MANHATTAN,DOOR/WINDOW,2019-01-26T19:14:23.000,,,DOOR FRAME,,N/A,446 WEST   58 STREET,10019,,,40.76916062655122,"{'type': 'Point', 'coordinates': [-73.986584507069, 40.769160626551]}",RESIDENTIAL BUILDING,-73.98658450706913,ONLINE,MANHATTAN,Unspecified,2019-02-11T18:11:19.000,The Department of Housing Preservation and Development conducted or attempted to conduct an inspection.  More information about inspection results can be found through HPD's website at www.nyc.gov/hpd by using HPDONLINE (enter your address on the home page) and entering your SR number under the complaint status option.,,Closed,WEST   58 STREET,,,41669970,987966,219503
4885,ADDRESS,HPD,Department of Housing Preservation and Development,1010670051,MANHATTAN,,,,NEW YORK,2019-02-11T18:11:19.000,04 MANHATTAN,DOOR/WINDOW,2019-01-26T19:14:23.000,,,DOOR,,N/A,446 WEST   58 STREET,10019,,,40.76916062655122,"{'type': 'Point', 'coordinates': [-73.986584507069, 40.769160626551]}",RESIDENTIAL BUILDING,-73.98658450706913,ONLINE,MANHATTAN,Unspecified,2019-02-11T18:11:19.000,The Department of Housing Preservation and Development conducted or attempted to conduct an inspection.  More information about inspection results can be found through HPD's website at www.nyc.gov/hpd by using HPDONLINE (enter your address on the home page) and entering your SR number under the complaint status option.,,Closed,WEST   58 STREET,,,41677073,987966,219503
4886,ADDRESS,HPD,Department of Housing Preservation and Development,1010670051,MANHATTAN,,,,NEW YORK,2019-02-11T18:11:19.000,04 MANHATTAN,DOOR/WINDOW,2019-01-26T19:14:23.000,,,WINDOW FRAME,,N/A,446 WEST   58 STREET,10019,,,40.76916062655122,"{'type': 'Point', 'coordinates': [-73.986584507069, 40.769160626551]}",RESIDENTIAL BUILDING,-73.98658450706913,ONLINE,MANHATTAN,Unspecified,2019-02-11T18:11:19.000,The Department of Housing Preservation and Development conducted or attempted to conduct an inspection.  More information about inspection results can be found through HPD's website at www.nyc.gov/hpd by using HPDONLINE (enter your address on the home page) and entering your SR number under the complaint status option.,,Closed,WEST   58 STREET,,,41678195,987966,219503
4887,ADDRESS,HPD,Department of Housing Preservation and Development,1010670051,MANHATTAN,,,,NEW YORK,2019-02-11T18:11:19.000,04 MANHATTAN,APPLIANCE,2019-01-26T19:14:23.000,,,REFRIGERATOR,,N/A,446 WEST   58 STREET,10019,,,40.76916062655122,"{'type': 'Point', 'coordinates': [-73.986584507069, 40.769160626551]}",RESIDENTIAL BUILDING,-73.98658450706913,ONLINE,MANHATTAN,Unspecified,2019-02-11T18:11:19.000,The Department of Housing Preservation and Development conducted or attempted to conduct an inspection.  More information about inspection results can be found through HPD's website at www.nyc.gov/hpd by using HPDONLINE (enter your address on the home page) and entering your SR number under the complaint status option.,,Closed,WEST   58 STREET,,,41678334,987966,219503
4888,ADDRESS,HPD,Department of Housing Preservation and Development,1010670051,MANHATTAN,,,,NEW YORK,2019-02-11T18:11:20.000,04 MANHATTAN,DOOR/WINDOW,2019-01-26T19:14:24.000,,,WINDOW FRAME,,N/A,446 WEST   58 STREET,10019,,,40.76916062655122,"{'type': 'Point', 'coordinates': [-73.986584507069, 40.769160626551]}",RESIDENTIAL BUILDING,-73.98658450706913,ONLINE,MANHATTAN,Unspecified,2019-02-11T18:11:20.000,The Department of Housing Preservation and Development conducted or attempted to conduct an inspection.  More information about inspection results can be found through HPD's website at www.nyc.gov/hpd by using HPDONLINE (enter your address on the home page) and entering your SR number under the complaint status option.,,Closed,WEST   58 STREET,,,41669325,987966,219503
4889,ADDRESS,HPD,Department of Housing Preservation and Development,1010670051,MANHATTAN,,,,NEW YORK,2019-02-11T18:11:19.000,04 MANHATTAN,DOOR/WINDOW,2019-01-26T19:14:24.000,,,DOOR,,N/A,446 WEST   58 STREET,10019,,,40.76916062655122,"{'type': 'Point', 'coordinates': [-73.986584507069, 40.769160626551]}",RESIDENTIAL BUILDING,-73.98658450706913,ONLINE,MANHATTAN,Unspecified,2019-02-11T18:11:19.000,The Department of Housing Preservation and Development conducted or attempted to conduct an inspection.  More information about inspection results can be found through HPD's website at www.nyc.gov/hpd by using HPDONLINE (enter your address on the home page) and entering your SR number under the complaint status option.,,Closed,WEST   58 STREET,,,41670871,987966,219503
4890,ADDRESS,HPD,Department of Housing Preservation and Development,1010670051,MANHATTAN,,,,NEW YORK,2019-02-11T18:11:20.000,04 MANHATTAN,DOOR/WINDOW,2019-01-26T19:14:24.000,,,WINDOW PANE,,N/A,446 WEST   58 STREET,10019,,,40.76916062655122,"{'type': 'Point', 'coordinates': [-73.986584507069, 40.769160626551]}",RESIDENTIAL BUILDING,-73.98658450706913,ONLINE,MANHATTAN,Unspecified,2019-02-11T18:11:20.000,The Department of Housing Preservation and Development conducted or attempted to conduct an inspection.  More information about inspection results can be found through HPD's website at www.nyc.gov/hpd by using HPDONLINE (enter your address on the home page) and entering your SR number under the complaint status option.,,Closed,WEST   58 STREET,,,41670896,987966,219503
4891,ADDRESS,HPD,Department of Housing Preservation and Development,1010670051,MANHATTAN,,,,NEW YORK,2019-02-11T18:11:20.000,04 MANHATTAN,DOOR/WINDOW,2019-01-26T19:14:24.000,,,DOOR FRAME,,N/A,446 WEST   58 STREET,10019,,,40.76916062655122,"{'type': 'Point', 'coordinates': [-73.986584507069, 40.769160626551]}",RESIDENTIAL BUILDING,-73.98658450706913,ONLINE,MANHATTAN,Unspecified,2019-02-11T18:11:20.000,The Department of Housing Preservation and Development conducted or attempted to conduct an inspection.  More information about inspection results can be found through HPD's website at www.nyc.gov/hpd by using HPDONLINE (enter your address on the home page) and entering your SR number under the complaint status option.,,Closed,WEST   58 STREET,,,41672420,987966,219503
4892,ADDRESS,HPD,Department of Housing Preservation and Development,1010670051,MANHATTAN,,,,NEW YORK,2019-02-11T18:11:19.000,04 MANHATTAN,DOOR/WINDOW,2019-01-26T19:14:24.000,,,DOOR,,N/A,446 WEST   58 STREET,10019,,,40.76916062655122,"{'type': 'Point', 'coordinates': [-73.986584507069, 40.769160626551]}",RESIDENTIAL BUILDING,-73.98658450706913,ONLINE,MANHATTAN,Unspecified,2019-02-11T18:11:19.000,The Department of Housing Preservation and Development conducted or attempted to conduct an inspection.  More information about inspection results can be found through HPD's website at www.nyc.gov/hpd by using HPDONLINE (enter your address on the home page) and entering your SR number under the complaint status option.,,Closed,WEST   58 STREET,,,41675836,987966,219503
4893,ADDRESS,HPD,Department of Housing Preservation and Development,1010670051,MANHATTAN,,,,NEW YORK,2019-02-11T18:11:19.000,04 MANHATTAN,DOOR/WINDOW,2019-01-26T19:14:24.000,,,WINDOW FRAME,,N/A,446 WEST   58 STREET,10019,,,40.76916062655122,"{'type': 'Point', 'coordinates': [-73.986584507069, 40.769160626551]}",RESIDENTIAL BUILDING,-73.98658450706913,ONLINE,MANHATTAN,Unspecified,2019-02-11T18:11:19.000,The Department of Housing Preservation and Development conducted or attempted to conduct an inspection.  More information about inspection results can be found through HPD's website at www.nyc.gov/hpd by using HPDONLINE (enter your address on the home page) and entering your SR number under the complaint status option.,,Closed,WEST   58 STREET,,,41677033,987966,219503
4894,ADDRESS,HPD,Department of Housing Preservation and Development,1002930018,MANHATTAN,,,,NEW YORK,2019-01-30T19:23:17.000,03 MANHATTAN,HEAT/HOT WATER,2019-01-26T19:14:25.000,,,ENTIRE BUILDING,,N/A,7 ALLEN STREET,10002,,,40.714820597241975,"{'type': 'Point', 'coordinates': [-73.992630380224, 40.714820597242]}",RESIDENTIAL BUILDING,-73.9926303802237,MOBILE,MANHATTAN,Unspecified,2019-01-30T19:23:17.000,"The Department of Housing Preservation and Development was not able to gain access to inspect the following conditions. The complaint has been closed. If the condition still exists, please file a new complaint.",,Closed,ALLEN STREET,,,41561348,986293,199705
4895,ADDRESS,NYPD,New York City Police Department,3023090026,BROOKLYN,,,,BROOKLYN,2019-01-27T00:29:28.000,01 BROOKLYN,Illegal Parking,2019-01-26T19:14:34.000,NORTH 9 STREET,NORTH 8 STREET,Posted Parking Sign Violation,2019-01-27T03:14:34.000,Precinct,146 WYTHE AVENUE,11249,,,40.720160594042106,"{'type': 'Point', 'coordinates': [-73.959761464534, 40.720160594042]}",Street/Sidewalk,-73.95976146453398,MOBILE,BROOKLYN,Unspecified,2019-01-27T00:29:28.000,The Police Department responded to the complaint and with the information available observed no evidence of the violation at that time.,,Closed,WYTHE AVENUE,,,41526819,995404,201653
4896,ADDRESS,HPD,Department of Housing Preservation and Development,4015110001,QUEENS,,,,Elmhurst,2019-01-29T21:45:59.000,04 QUEENS,HEAT/HOT WATER,2019-01-26T19:15:17.000,,,APARTMENT ONLY,,N/A,89-21 ELMHURST AVENUE,11373,,,40.747420328856705,"{'type': 'Point', 'coordinates': [-73.876853009975, 40.747420328857]}",RESIDENTIAL BUILDING,-73.87685300997468,MOBILE,QUEENS,Unspecified,2019-01-29T21:45:59.000,The Department of Housing Preservation and Development conducted or attempted to conduct an inspection.  More information about inspection results can be found through HPD's website at www.nyc.gov/hpd by using HPDONLINE (enter your address on the home page) and entering your SR number under the complaint status option.,,Closed,ELMHURST AVENUE,,,41552124,1018372,211606
4897,ADDRESS,HPD,Department of Housing Preservation and Development,4012710006,QUEENS,,,,Jackson Heights,2019-01-30T17:34:23.000,03 QUEENS,HEAT/HOT WATER,2019-01-26T19:15:25.000,,,APARTMENT ONLY,,N/A,35-06 72 STREET,11372,,,40.75049497238176,"{'type': 'Point', 'coordinates': [-73.893929616615, 40.750494972382]}",RESIDENTIAL BUILDING,-73.89392961661522,MOBILE,QUEENS,Unspecified,2019-01-30T17:34:23.000,"The Department of Housing Preservation and Development was not able to gain access to your apartment or others in the building to inspect for a lack of heat or hot water. The complaint has been closed. If the condition still exists, please file a new complaint.",,Closed,72 STREET,,,41564742,1013639,212720
4898,ADDRESS,DEP,Department of Environmental Protection,4161770035,QUEENS,,,,Rockaway Park,2019-01-29T13:48:00.000,14 QUEENS,Noise,2019-01-26T19:16:00.000,BEACH 105 ST,BEND,"Noise, Barking Dog (NR5)",,N/A,106-20 SHORE FRONT PARKWAY,11694,,,40.5807227850377,"{'type': 'Point', 'coordinates': [-73.8267133494, 40.580722785038]}",,-73.82671334939981,ONLINE,QUEENS,Unspecified,2019-01-29T13:48:00.000,The Department of Environmental Protection determined that this complaint is a duplicate of a previously filed complaint. The original complaint is being addressed.,,Closed,SHORE FRONT PARKWAY,,,41526380,1032385,150897
4899,ADDRESS,DSNY,Department of Sanitation,3068530044,BROOKLYN,,,,BROOKLYN,2019-01-29T00:00:00.000,11 BROOKLYN,Request Large Bulky Item Collection,2019-01-26T19:16:00.000,23 AVENUE,24 AVENUE,Request Large Bulky Item Collection,,N/A,2379 84 STREET,11214,,,40.60080761864238,"{'type': 'Point', 'coordinates': [-73.988825804944, 40.600807618642]}",Sidewalk,-73.98882580494354,PHONE,BROOKLYN,Unspecified,2019-01-29T00:00:00.000,,,Closed,84 STREET,,,41530330,987353,158167
4900,ADDRESS,HPD,Department of Housing Preservation and Development,2057050036,BRONX,,,,BRONX,2019-01-29T17:11:57.000,08 BRONX,HEAT/HOT WATER,2019-01-26T19:16:18.000,,,ENTIRE BUILDING,,N/A,223 NAPLES TERRACE,10463,,,40.87977010194551,"{'type': 'Point', 'coordinates': [-73.905089110552, 40.879770101946]}",RESIDENTIAL BUILDING,-73.9050891105516,PHONE,BRONX,Unspecified,2019-01-29T17:11:57.000,The Department of Housing Preservation and Development conducted or attempted to conduct an inspection.  More information about inspection results can be found through HPD's website at www.nyc.gov/hpd by using HPDONLINE (enter your address on the home page) and entering your SR number under the complaint status option.,,Closed,NAPLES TERRACE,,,41549884,1010496,259816
4901,ADDRESS,HPD,Department of Housing Preservation and Development,4015110001,QUEENS,,,,Elmhurst,2019-01-29T21:45:59.000,04 QUEENS,HEAT/HOT WATER,2019-01-26T19:16:19.000,,,APARTMENT ONLY,,N/A,89-21 ELMHURST AVENUE,11373,,,40.747420328856705,"{'type': 'Point', 'coordinates': [-73.876853009975, 40.747420328857]}",RESIDENTIAL BUILDING,-73.87685300997468,MOBILE,QUEENS,Unspecified,2019-01-29T21:45:59.000,The Department of Housing Preservation and Development conducted or attempted to conduct an inspection.  More information about inspection results can be found through HPD's website at www.nyc.gov/hpd by using HPDONLINE (enter your address on the home page) and entering your SR number under the complaint status option.,,Closed,ELMHURST AVENUE,,,41558085,1018372,211606
4902,ADDRESS,HPD,Department of Housing Preservation and Development,4015110001,QUEENS,,,,Elmhurst,2019-01-29T21:45:59.000,04 QUEENS,HEAT/HOT WATER,2019-01-26T19:16:21.000,,,APARTMENT ONLY,,N/A,89-21 ELMHURST AVENUE,11373,,,40.747420328856705,"{'type': 'Point', 'coordinates': [-73.876853009975, 40.747420328857]}",RESIDENTIAL BUILDING,-73.87685300997468,MOBILE,QUEENS,Unspecified,2019-01-29T21:45:59.000,The Department of Housing Preservation and Development conducted or attempted to conduct an inspection.  More information about inspection results can be found through HPD's website at www.nyc.gov/hpd by using HPDONLINE (enter your address on the home page) and entering your SR number under the complaint status option.,,Closed,ELMHURST AVENUE,,,41554948,1018372,211606
4903,ADDRESS,HPD,Department of Housing Preservation and Development,4015110001,QUEENS,,,,Elmhurst,2019-01-29T21:45:59.000,04 QUEENS,HEAT/HOT WATER,2019-01-26T19:16:24.000,,,ENTIRE BUILDING,,N/A,89-21 ELMHURST AVENUE,11373,,,40.747420328856705,"{'type': 'Point', 'coordinates': [-73.876853009975, 40.747420328857]}",RESIDENTIAL BUILDING,-73.87685300997468,MOBILE,QUEENS,Unspecified,2019-01-29T21:45:59.000,The Department of Housing Preservation and Development conducted or attempted to conduct an inspection.  More information about inspection results can be found through HPD's website at www.nyc.gov/hpd by using HPDONLINE (enter your address on the home page) and entering your SR number under the complaint status option.,,Closed,ELMHURST AVENUE,,,41558175,1018372,211606
4904,ADDRESS,HPD,Department of Housing Preservation and Development,4015110001,QUEENS,,,,Elmhurst,2019-01-29T21:45:59.000,04 QUEENS,HEAT/HOT WATER,2019-01-26T19:16:28.000,,,APARTMENT ONLY,,N/A,89-21 ELMHURST AVENUE,11373,,,40.747420328856705,"{'type': 'Point', 'coordinates': [-73.876853009975, 40.747420328857]}",RESIDENTIAL BUILDING,-73.87685300997468,MOBILE,QUEENS,Unspecified,2019-01-29T21:45:59.000,The Department of Housing Preservation and Development conducted or attempted to conduct an inspection.  More information about inspection results can be found through HPD's website at www.nyc.gov/hpd by using HPDONLINE (enter your address on the home page) and entering your SR number under the complaint status option.,,Closed,ELMHURST AVENUE,,,41550916,1018372,211606
4905,ADDRESS,HPD,Department of Housing Preservation and Development,2049950011,BRONX,,,,BRONX,2019-01-31T02:09:03.000,12 BRONX,HEAT/HOT WATER,2019-01-26T19:16:31.000,,,ENTIRE BUILDING,,N/A,675 EAST  234 STREET,10466,,,40.894510161957164,"{'type': 'Point', 'coordinates': [-73.858003549213, 40.894510161957]}",RESIDENTIAL BUILDING,-73.85800354921349,PHONE,BRONX,Unspecified,2019-01-31T02:09:03.000,"The Department of Housing Preservation and Development responded to a complaint of no heat or hot water and was advised by a tenant in the building that heat and hot water had been restored. If the condition still exists, please file a new complaint.",,Closed,EAST  234 STREET,,,41576250,1023508,265204
4906,INTERSECTION,DOT,Department of Transportation,,BRONX,,,,BRONX,2019-01-29T10:00:00.000,08 BRONX,Street Condition,2019-01-26T19:16:32.000,,,Pothole,,N/A,,10463,JOHNSON AVENUE,WEST 232 STREET,40.88349340500647,"{'type': 'Point', 'coordinates': [-73.910403530988, 40.883493405006]}",,-73.9104035309877,UNKNOWN,BRONX,Unspecified,2019-01-29T10:00:00.000,The Department of Transportation inspected this complaint and did not find the reported problem.,,Closed,,,,41553552,1009025,261171
4907,ADDRESS,NYPD,New York City Police Department,4034040037,QUEENS,,,,RIDGEWOOD,2019-01-26T21:53:02.000,05 QUEENS,Blocked Driveway,2019-01-26T19:16:59.000,HARMAN STREET,GREENE AVENUE,No Access,2019-01-27T03:16:59.000,Precinct,476 WOODWARD AVENUE,11385,,,40.707836457500626,"{'type': 'Point', 'coordinates': [-73.910700948972, 40.707836457501]}",Street/Sidewalk,-73.91070094897239,PHONE,QUEENS,Unspecified,2019-01-26T21:53:02.000,The Police Department responded and upon arrival those responsible for the condition were gone.,,Closed,WOODWARD AVENUE,,,41526021,1009008,197173
4908,ADDRESS,NYPD,New York City Police Department,2031340035,BRONX,,,,BRONX,2019-01-26T20:35:06.000,06 BRONX,Noise - Residential,2019-01-26T19:17:04.000,VYSE AVENUE,BRYANT AVENUE,Loud Music/Party,2019-01-27T03:17:04.000,Precinct,975 EAST 181 STREET,10460,,,40.84453717246229,"{'type': 'Point', 'coordinates': [-73.879474301598, 40.844537172462]}",Residential Building/House,-73.87947430159765,PHONE,BRONX,Unspecified,2019-01-26T20:35:06.000,The Police Department responded to the complaint and took action to fix the condition.,,Closed,EAST 181 STREET,,,41529906,1017597,246988
4909,ADDRESS,HPD,Department of Housing Preservation and Development,4015110001,QUEENS,,,,Elmhurst,2019-01-29T21:45:59.000,04 QUEENS,HEAT/HOT WATER,2019-01-26T19:17:21.000,,,APARTMENT ONLY,,N/A,89-21 ELMHURST AVENUE,11373,,,40.747420328856705,"{'type': 'Point', 'coordinates': [-73.876853009975, 40.747420328857]}",RESIDENTIAL BUILDING,-73.87685300997468,MOBILE,QUEENS,Unspecified,2019-01-29T21:45:59.000,The Department of Housing Preservation and Development conducted or attempted to conduct an inspection.  More information about inspection results can be found through HPD's website at www.nyc.gov/hpd by using HPDONLINE (enter your address on the home page) and entering your SR number under the complaint status option.,,Closed,ELMHURST AVENUE,,,41553571,1018372,211606
4910,ADDRESS,HPD,Department of Housing Preservation and Development,4015110001,QUEENS,,,,Elmhurst,2019-01-29T21:45:59.000,04 QUEENS,HEAT/HOT WATER,2019-01-26T19:17:23.000,,,APARTMENT ONLY,,N/A,89-21 ELMHURST AVENUE,11373,,,40.747420328856705,"{'type': 'Point', 'coordinates': [-73.876853009975, 40.747420328857]}",RESIDENTIAL BUILDING,-73.87685300997468,MOBILE,QUEENS,Unspecified,2019-01-29T21:45:59.000,The Department of Housing Preservation and Development conducted or attempted to conduct an inspection.  More information about inspection results can be found through HPD's website at www.nyc.gov/hpd by using HPDONLINE (enter your address on the home page) and entering your SR number under the complaint status option.,,Closed,ELMHURST AVENUE,,,41554249,1018372,211606
